param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.67,0.13678856352455462,4,0.7333333333333334,0.6,0.6166666666666667,0.9,0.5,0.1256936550140381,0.001583433151245117
20,0.71,0.10088497300281038,1,0.6333333333333333,0.7,0.6166666666666667,0.9,0.7,0.12630858421325683,0.0014962196350097657
30,0.6799999999999999,0.048762462794426,3,0.7333333333333334,0.7,0.7166666666666667,0.65,0.6,0.12616801261901855,0.0015230178833007812
50,0.6966666666666667,0.033993463423951924,2,0.6333333333333333,0.7,0.7166666666666667,0.7333333333333334,0.7,0.12696008682250975,0.001603984832763672
