param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.7533333333333333,0.14959203781544583,4,0.9,0.55,0.8166666666666667,0.9,0.6,0.12501306533813478,0.001500701904296875
20,0.7933333333333333,0.1284955684493092,1,0.9,0.55,0.8166666666666667,0.9,0.8,0.12560415267944336,0.0015923500061035157
30,0.7933333333333333,0.08069145624606802,1,0.9,0.65,0.8166666666666667,0.8,0.8,0.12449946403503417,0.0014926910400390625
50,0.7933333333333333,0.0992191737742481,1,0.9,0.65,0.7166666666666667,0.9,0.8,0.1262516975402832,0.00154266357421875
