param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.64,0.08339997335464537,7,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.7166666666666667,0.5,0.127213191986084,0.0016557693481445313
10,0.7200000000000001,0.04876246279442599,3,0.7166666666666667,0.7333333333333334,0.65,0.8,0.7,0.12388978004455567,0.001532125473022461
15,0.8,0.08232726023485645,2,0.8166666666666667,0.8333333333333333,0.65,0.9,0.8,0.12569952011108398,0.0015242576599121093
20,0.8133333333333332,0.06944222218666556,1,0.8166666666666667,0.9166666666666667,0.8333333333333333,0.8,0.7,0.12390451431274414,0.0015155792236328125
30,0.7166666666666667,0.17224014243685087,4,0.7166666666666667,0.9166666666666667,0.75,0.8,0.4,0.12443199157714843,0.0015154361724853515
50,0.6766666666666666,0.1565602475442317,5,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.6166666666666667,0.4,0.12444067001342773,0.0015228271484375
75,0.6599999999999999,0.1380821011813865,6,0.8166666666666667,0.8166666666666667,0.65,0.5166666666666667,0.5,0.12656879425048828,0.0015301227569580079
100,0.5633333333333332,0.15755069730795299,8,0.7166666666666667,0.7333333333333334,0.55,0.5166666666666667,0.30000000000000004,0.12461662292480469,0.001562356948852539
