param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.78,0.17301252363147973,3,0.8166666666666667,0.8,0.4666666666666667,1.0,0.8166666666666667,0.12302260398864746,0.0014703750610351562
20,0.8066666666666669,0.17435595774162696,1,0.8166666666666667,0.9166666666666667,0.4666666666666667,0.9166666666666667,0.9166666666666667,0.12354464530944824,0.0014876365661621095
30,0.8,0.14181364924121764,2,0.7333333333333334,0.9,0.55,0.9,0.9166666666666667,0.12435493469238282,0.0015899181365966798
50,0.78,0.15033296378372907,3,0.9,0.9,0.55,0.9,0.65,0.1237910270690918,0.001481342315673828
