param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6866666666666666,0.22145980322497455,4,0.3333333333333333,0.8166666666666667,0.6166666666666667,1.0,0.6666666666666666,0.12484078407287598,0.0014916419982910155
20,0.7666666666666666,0.11879019787470312,2,0.6333333333333333,0.9166666666666667,0.7166666666666667,0.9,0.6666666666666666,0.12476229667663574,0.0014592647552490235
30,0.7533333333333332,0.13638181696985857,3,0.8333333333333333,0.9166666666666667,0.5333333333333333,0.8166666666666667,0.6666666666666666,0.12441177368164062,0.001468324661254883
50,0.7899999999999999,0.13767917618708922,1,0.8333333333333333,1.0,0.7166666666666667,0.8166666666666667,0.5833333333333334,0.1277472496032715,0.0015968799591064454
