param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.5399999999999999,0.18275666882497066,8,0.7166666666666667,0.6666666666666666,0.25,0.6666666666666666,0.4,0.12682857513427734,0.0015641212463378905
10,0.5766666666666667,0.19988885800753267,3,0.5333333333333333,0.8333333333333333,0.26666666666666666,0.75,0.5,0.12688055038452148,0.0015694141387939454
15,0.5966666666666667,0.23414145771781256,1,0.7166666666666667,0.8333333333333333,0.18333333333333335,0.75,0.5,0.12773509025573732,0.0015738487243652343
20,0.5599999999999999,0.16519348924485155,5,0.6333333333333333,0.7333333333333334,0.26666666666666666,0.6666666666666666,0.5,0.1284867763519287,0.0015796661376953126
30,0.5599999999999999,0.12892719737209143,5,0.5333333333333333,0.7333333333333334,0.3666666666666667,0.6666666666666666,0.5,0.12890729904174805,0.0016996383666992188
50,0.5900000000000001,0.16076207402383325,2,0.43333333333333335,0.8166666666666667,0.45,0.75,0.5,0.12840428352355956,0.001583242416381836
75,0.5700000000000001,0.1644519517805868,4,0.43333333333333335,0.8166666666666667,0.35,0.65,0.6000000000000001,0.12817955017089844,0.001665353775024414
100,0.5533333333333333,0.21561282171728308,7,0.43333333333333335,0.9,0.26666666666666666,0.6666666666666666,0.5,0.12814583778381347,0.0015844345092773438
