param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.5866666666666667,0.15107025591499545,4,0.6,0.35,0.6333333333333333,0.5333333333333333,0.8166666666666667,0.12416090965270996,0.0015057563781738282
20,0.6566666666666666,0.07195677714974301,2,0.7,0.6166666666666667,0.7166666666666667,0.5333333333333333,0.7166666666666667,0.12315225601196289,0.0014785289764404296
30,0.64,0.08856886837057618,3,0.6,0.6166666666666667,0.65,0.5333333333333333,0.8,0.12320456504821778,0.0014904022216796875
50,0.7166666666666666,0.05374838498865703,1,0.7,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.8,0.12437558174133301,0.001617431640625
