param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6900000000000001,0.18275666882497066,2,0.8166666666666667,0.9,0.3666666666666667,0.7166666666666667,0.65,0.1265861988067627,0.0015020370483398438
20,0.69,0.1863688099799248,3,0.9166666666666667,0.8166666666666667,0.3666666666666667,0.7,0.65,0.12676081657409669,0.0014756202697753906
30,0.6733333333333333,0.2048305532764962,4,0.8166666666666667,0.8166666666666667,0.2833333333333333,0.8,0.65,0.12622504234313964,0.0014856338500976562
50,0.7033333333333334,0.13474255287605158,1,0.8166666666666667,0.8166666666666667,0.45,0.7,0.7333333333333334,0.12661223411560057,0.0014822959899902343
