param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6299999999999999,0.07557189365836421,8,0.55,0.7166666666666667,0.65,0.5333333333333333,0.7,0.12556934356689453,0.001538562774658203
10,0.68,0.08393118874676114,7,0.6333333333333333,0.7166666666666667,0.55,0.8,0.7,0.12519869804382325,0.0015356063842773438
15,0.7,0.09718253158075502,6,0.6333333333333333,0.7166666666666667,0.55,0.8,0.8,0.12643041610717773,0.0016575336456298828
20,0.7166666666666666,0.07453559924999302,5,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.8,0.8,0.12490196228027343,0.0015444755554199219
30,0.7566666666666666,0.10624918300339486,1,0.6333333333333333,0.9,0.6333333333333333,0.8166666666666667,0.8,0.12543959617614747,0.001657724380493164
50,0.74,0.1284955684493092,2,0.55,0.8,0.6333333333333333,0.8166666666666667,0.9,0.12549099922180176,0.0015483379364013671
75,0.7366666666666667,0.13140268896284682,3,0.55,0.9,0.6166666666666667,0.8166666666666667,0.8,0.12569160461425782,0.0015510082244873046
100,0.7166666666666667,0.1622754859285078,4,0.45,0.8,0.6166666666666667,0.8166666666666667,0.9,0.12539072036743165,0.0015574932098388673
