param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,5,0.16681,0.1,50,0.7566666666666666,0.07195677714974302,40,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.529787254333496,0.021188926696777344
sqrt,5,0.16681,0.3,5,0.5333333333333334,0.10593499054713802,732,0.5333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.5255886554718018,0.021175909042358398
sqrt,5,0.16681,0.3,10,0.6333333333333334,0.06055300708194984,404,0.7333333333333334,0.55,0.6333333333333333,0.65,0.6,0.5263760089874268,0.021090364456176756
sqrt,5,0.16681,0.3,20,0.7066666666666667,0.06463573143221775,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8,0.5299246311187744,0.021192026138305665
sqrt,5,0.16681,0.3,50,0.7200000000000001,0.05906681715556451,153,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.7,0.5334466457366943,0.02082533836364746
sqrt,5,0.16681,0.5,5,0.6266666666666667,0.1057250101810247,429,0.5333333333333333,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.7,0.5355397224426269,0.020880413055419923
sqrt,5,0.16681,0.5,10,0.6266666666666667,0.08339997335464537,429,0.5333333333333333,0.7333333333333334,0.7166666666666667,0.55,0.6,0.538357162475586,0.021036481857299803
sqrt,5,0.16681,0.5,20,0.7433333333333334,0.06463573143221774,81,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.8,0.5403323173522949,0.021050262451171874
sqrt,5,0.16681,0.5,50,0.7200000000000001,0.05906681715556451,153,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.7,0.5447384357452393,0.021124505996704103
sqrt,5,0.16681,0.7,5,0.61,0.09637888196533974,501,0.5333333333333333,0.6333333333333333,0.7166666666666667,0.4666666666666667,0.7,0.5224766731262207,0.02116870880126953
sqrt,5,0.16681,0.7,10,0.6266666666666667,0.08339997335464537,429,0.5333333333333333,0.7333333333333334,0.7166666666666667,0.55,0.6,0.5240278720855713,0.021207666397094725
sqrt,5,0.16681,0.7,20,0.7266666666666667,0.09752492558885198,134,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.9,0.5265615940093994,0.02083001136779785
sqrt,5,0.16681,0.7,50,0.7,0.132077418374393,253,0.8,0.8166666666666667,0.7333333333333334,0.45,0.7,0.5313117504119873,0.021126270294189453
sqrt,5,0.16681,0.9,5,0.5333333333333333,0.09189365834726812,733,0.5333333333333333,0.6333333333333333,0.6333333333333333,0.4666666666666667,0.4,0.5338064670562744,0.020969486236572264
sqrt,5,0.16681,0.9,10,0.61,0.061101009266077845,501,0.5333333333333333,0.6333333333333333,0.6333333333333333,0.55,0.7,0.5360500812530518,0.020947694778442383
sqrt,5,0.16681,0.9,20,0.6833333333333333,0.0666666666666667,305,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.8,0.5372889518737793,0.020958900451660156
sqrt,5,0.16681,0.9,50,0.72,0.1071862346054235,159,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.5333333333333333,0.7,0.5417417526245117,0.021140909194946288
sqrt,5,0.599484,0.1,5,0.5866666666666667,0.1071862346054235,588,0.6333333333333333,0.55,0.6333333333333333,0.7166666666666667,0.4,0.5938478946685791,0.020582103729248048
sqrt,5,0.599484,0.1,10,0.6133333333333334,0.03559026084010435,460,0.6333333333333333,0.65,0.6333333333333333,0.55,0.6,0.5939607620239258,0.021182823181152343
sqrt,5,0.599484,0.1,20,0.71,0.14514360704718163,207,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,1.0,0.5973766326904297,0.02127666473388672
sqrt,5,0.599484,0.1,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.5998104572296142,0.021106243133544922
sqrt,5,0.599484,0.3,5,0.61,0.12587471725666136,501,0.6333333333333333,0.55,0.7166666666666667,0.75,0.4,0.6041050910949707,0.0208681583404541
sqrt,5,0.599484,0.3,10,0.6466666666666667,0.03858612300930076,385,0.6333333333333333,0.6333333333333333,0.7166666666666667,0.65,0.6,0.6063462734222412,0.021120262145996094
sqrt,5,0.599484,0.3,20,0.7066666666666667,0.07423685817106696,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.8333333333333333,0.7,0.6086740970611573,0.020998144149780275
sqrt,5,0.599484,0.3,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.6117164134979248,0.021039867401123048
sqrt,5,0.599484,0.5,5,0.5700000000000001,0.09510228411791403,645,0.6333333333333333,0.55,0.7166666666666667,0.45,0.5,0.6366245746612549,0.021079540252685547
sqrt,5,0.599484,0.5,10,0.6466666666666667,0.07408703590297624,385,0.5333333333333333,0.7333333333333334,0.7166666666666667,0.65,0.6,0.6390504360198974,0.021108627319335938
sqrt,5,0.599484,0.5,20,0.7066666666666667,0.06463573143221775,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8,0.6471420288085937,0.021039628982543947
sqrt,5,0.599484,0.5,50,0.76,0.0703957069398096,31,0.7333333333333334,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.6447097778320312,0.020987510681152344
sqrt,5,0.599484,0.7,5,0.6033333333333333,0.077746025264604,513,0.6333333333333333,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.5,0.6697129249572754,0.02117300033569336
sqrt,5,0.599484,0.7,10,0.72,0.09030811456096045,159,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.6,0.6729340076446533,0.02107234001159668
sqrt,5,0.599484,0.7,20,0.6900000000000001,0.048989794855663585,269,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.75,0.7,0.6756363868713379,0.02100377082824707
sqrt,5,0.599484,0.7,50,0.7566666666666666,0.07644896627453145,40,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.6786574840545654,0.021253299713134766
sqrt,5,0.599484,0.9,5,0.5833333333333333,0.08027729719194864,607,0.5333333333333333,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.5,0.7053449630737305,0.021084976196289063
sqrt,5,0.599484,0.9,10,0.6866666666666668,0.04521553322083516,293,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.7,0.7085436344146728,0.021179008483886718
sqrt,5,0.599484,0.9,20,0.71,0.0611010092660779,207,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.65,0.8,0.7085628509521484,0.021170806884765626
sqrt,5,0.599484,0.9,50,0.7566666666666666,0.05011098792790969,40,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.7,0.7148419380187988,0.021321678161621095
sqrt,5,2.15443,0.1,5,0.5833333333333333,0.1085254706406647,607,0.5333333333333333,0.6333333333333333,0.6333333333333333,0.7166666666666667,0.4,0.7153724670410156,0.020920467376708985
sqrt,5,2.15443,0.1,10,0.6333333333333333,0.06055300708194984,409,0.7333333333333334,0.65,0.6333333333333333,0.55,0.6,0.7183486938476562,0.02115621566772461
sqrt,5,2.15443,0.1,20,0.71,0.10198039027185571,207,0.7333333333333334,0.65,0.6333333333333333,0.6333333333333333,0.9,0.7195754051208496,0.02119784355163574
sqrt,5,2.15443,0.1,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.7243899345397949,0.0209991455078125
sqrt,5,2.15443,0.3,5,0.5533333333333332,0.16944353369518442,697,0.5333333333333333,0.3666666666666667,0.6333333333333333,0.8333333333333333,0.4,0.7695504665374756,0.0220001220703125
sqrt,5,2.15443,0.3,10,0.63,0.01632993161855453,417,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.6,0.7686366081237793,0.021001386642456054
sqrt,5,2.15443,0.3,20,0.7066666666666667,0.06463573143221775,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8,0.7679247856140137,0.02096724510192871
sqrt,5,2.15443,0.3,50,0.76,0.11085526098877264,31,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.9166666666666667,0.8,0.7701992988586426,0.021123075485229494
sqrt,5,2.15443,0.5,5,0.5700000000000001,0.10509255180289631,645,0.6333333333333333,0.55,0.7166666666666667,0.55,0.4,0.8065207004547119,0.02095770835876465
sqrt,5,2.15443,0.5,10,0.6333333333333333,0.062360956446232366,409,0.5333333333333333,0.6666666666666666,0.7166666666666667,0.65,0.6,0.8093733310699462,0.021108102798461915
sqrt,5,2.15443,0.5,20,0.7266666666666666,0.08273115763993905,139,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.8333333333333333,0.8,0.811021375656128,0.021268701553344725
sqrt,5,2.15443,0.5,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.8155725002288818,0.021091365814208986
sqrt,5,2.15443,0.7,5,0.5833333333333333,0.0767390962214756,607,0.6166666666666667,0.55,0.7166666666666667,0.5333333333333333,0.5,0.8920969486236572,0.021227407455444335
sqrt,5,2.15443,0.7,10,0.63,0.061824123303304696,417,0.5333333333333333,0.6666666666666666,0.7166666666666667,0.6333333333333333,0.6,0.8933642387390137,0.021030139923095704
sqrt,5,2.15443,0.7,20,0.7466666666666667,0.08589399151150084,77,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9,0.8964894771575928,0.021128034591674803
sqrt,5,2.15443,0.7,50,0.7366666666666667,0.07102425250887506,113,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.7,0.9061377048492432,0.021036338806152344
sqrt,5,2.15443,0.9,5,0.5866666666666667,0.0784573486395988,588,0.6333333333333333,0.55,0.7166666666666667,0.5333333333333333,0.5,1.0313672065734862,0.021112871170043946
sqrt,5,2.15443,0.9,10,0.6333333333333334,0.06582805886043835,404,0.5333333333333333,0.65,0.7333333333333334,0.65,0.6,1.0343779563903808,0.021276426315307618
sqrt,5,2.15443,0.9,20,0.7233333333333334,0.0592546294487706,142,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.7,1.0284520626068114,0.021182441711425783
sqrt,5,2.15443,0.9,50,0.7366666666666667,0.07102425250887506,113,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.7,1.0318094730377196,0.020908689498901366
sqrt,5,7.74264,0.1,5,0.6266666666666667,0.09809292646374775,429,0.5333333333333333,0.75,0.6333333333333333,0.7166666666666667,0.5,0.7933582305908203,0.020883655548095702
sqrt,5,7.74264,0.1,10,0.6900000000000001,0.04163331998932268,269,0.7333333333333334,0.65,0.6333333333333333,0.7333333333333334,0.7,0.7961635589599609,0.021157026290893555
sqrt,5,7.74264,0.1,20,0.73,0.09451631252505217,133,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.65,0.9,0.8011931419372559,0.021010494232177733
sqrt,5,7.74264,0.1,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.8027494430541993,0.02110118865966797
sqrt,5,7.74264,0.3,5,0.5866666666666667,0.1071862346054235,588,0.6333333333333333,0.55,0.6333333333333333,0.7166666666666667,0.4,0.9830142498016358,0.021123647689819336
sqrt,5,7.74264,0.3,10,0.6133333333333334,0.03559026084010435,460,0.6333333333333333,0.65,0.6333333333333333,0.55,0.6,0.9863965511322021,0.021151399612426756
sqrt,5,7.74264,0.3,20,0.69,0.10519822558706336,276,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.9,0.9878547191619873,0.021029949188232422
sqrt,5,7.74264,0.3,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.9933279037475586,0.021298027038574217
sqrt,5,7.74264,0.5,5,0.6166666666666666,0.1324973794290119,456,0.6333333333333333,0.3666666666666667,0.6333333333333333,0.75,0.7,1.0566036701202393,0.02090926170349121
sqrt,5,7.74264,0.5,10,0.63,0.01632993161855453,417,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.6,1.068784475326538,0.021096467971801758
sqrt,5,7.74264,0.5,20,0.6866666666666668,0.0686375342732467,293,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.8,1.068420124053955,0.021065282821655273
sqrt,5,7.74264,0.5,50,0.7566666666666666,0.07195677714974302,40,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,1.065825891494751,0.0210390567779541
sqrt,5,7.74264,0.7,5,0.5666666666666667,0.15311578770474468,670,0.6333333333333333,0.3666666666666667,0.7166666666666667,0.7166666666666667,0.4,1.1111982822418214,0.021128416061401367
sqrt,5,7.74264,0.7,10,0.65,0.039440531887330786,372,0.6333333333333333,0.6666666666666666,0.7166666666666667,0.6333333333333333,0.6,1.1114925384521483,0.02108912467956543
sqrt,5,7.74264,0.7,20,0.7066666666666667,0.06463573143221775,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8,1.111625337600708,0.021028614044189452
sqrt,5,7.74264,0.7,50,0.7233333333333333,0.07859884081701066,149,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.8,1.111747646331787,0.021152400970458986
sqrt,5,7.74264,0.9,5,0.5700000000000001,0.10509255180289631,645,0.6333333333333333,0.55,0.7166666666666667,0.55,0.4,1.14791259765625,0.021178007125854492
sqrt,5,7.74264,0.9,10,0.65,0.074535599249993,372,0.5333333333333333,0.6666666666666666,0.7166666666666667,0.7333333333333334,0.6,1.150888442993164,0.02101764678955078
sqrt,5,7.74264,0.9,20,0.7266666666666666,0.08273115763993905,139,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.8333333333333333,0.8,1.1520382404327392,0.021172571182250976
sqrt,5,7.74264,0.9,50,0.72,0.08259674462242578,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,1.1628462314605712,0.021352481842041016
sqrt,5,27.8256,0.1,5,0.6066666666666667,0.15441646429200626,507,0.6333333333333333,0.4666666666666667,0.7166666666666667,0.8166666666666667,0.4,0.7638846874237061,0.021446943283081055
sqrt,5,27.8256,0.1,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.7671709537506104,0.021169090270996095
sqrt,5,27.8256,0.1,20,0.7466666666666666,0.10666666666666667,79,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.8333333333333333,0.9,0.7657714366912842,0.02134990692138672
sqrt,5,27.8256,0.1,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.7669484615325928,0.021249723434448243
sqrt,5,27.8256,0.3,5,0.6266666666666667,0.09809292646374775,429,0.5333333333333333,0.75,0.6333333333333333,0.7166666666666667,0.5,0.9515490531921387,0.02121391296386719
sqrt,5,27.8256,0.3,10,0.71,0.07118052168020873,207,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.7,0.9524425983428955,0.021065807342529295
sqrt,5,27.8256,0.3,20,0.7466666666666667,0.08589399151150084,77,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.9,0.966256046295166,0.021111011505126953
sqrt,5,27.8256,0.3,50,0.7033333333333334,0.08589399151150086,233,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.8,0.9636744499206543,0.02109866142272949
sqrt,5,27.8256,0.5,5,0.5866666666666667,0.09333333333333331,588,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.4,1.1133506774902344,0.020923280715942384
sqrt,5,27.8256,0.5,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,1.114140558242798,0.0212158203125
sqrt,5,27.8256,0.5,20,0.7066666666666667,0.10413666234542208,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.9,1.1196699142456055,0.021399974822998047
sqrt,5,27.8256,0.5,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,1.1223952293395996,0.02103424072265625
sqrt,5,27.8256,0.7,5,0.5866666666666667,0.1071862346054235,588,0.6333333333333333,0.55,0.6333333333333333,0.7166666666666667,0.4,1.210055160522461,0.02091107368469238
sqrt,5,27.8256,0.7,10,0.63,0.01632993161855453,417,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.6,1.2116235733032226,0.020975160598754882
sqrt,5,27.8256,0.7,20,0.69,0.10519822558706336,276,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.9,1.209293508529663,0.02112884521484375
sqrt,5,27.8256,0.7,50,0.7233333333333333,0.07859884081701066,149,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.8,1.2167009353637694,0.021100473403930665
sqrt,5,27.8256,0.9,5,0.61,0.1263153021433094,501,0.6333333333333333,0.3666666666666667,0.6333333333333333,0.7166666666666667,0.7,1.3159836769104003,0.02106499671936035
sqrt,5,27.8256,0.9,10,0.63,0.0653197264742181,417,0.5333333333333333,0.65,0.6333333333333333,0.7333333333333334,0.6,1.3181766510009765,0.021062278747558595
sqrt,5,27.8256,0.9,20,0.69,0.10519822558706336,276,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.9,1.3211523056030274,0.0211545467376709
sqrt,5,27.8256,0.9,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.3272161960601807,0.021219825744628905
sqrt,5,100.0,0.1,5,0.6633333333333333,0.14429907214608909,340,0.6333333333333333,0.75,0.7166666666666667,0.8166666666666667,0.4,0.797999095916748,0.02120347023010254
sqrt,5,100.0,0.1,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.8009798049926757,0.021010875701904297
sqrt,5,100.0,0.1,20,0.6733333333333333,0.11860297916438131,330,0.6333333333333333,0.65,0.6333333333333333,0.55,0.9,0.8025779724121094,0.021084117889404296
sqrt,5,100.0,0.1,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.8080400466918946,0.02106471061706543
sqrt,5,100.0,0.3,5,0.5866666666666667,0.15613384571507158,588,0.5333333333333333,0.4666666666666667,0.7166666666666667,0.8166666666666667,0.4,0.8336688995361328,0.02097177505493164
sqrt,5,100.0,0.3,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.8200057506561279,0.02094426155090332
sqrt,5,100.0,0.3,20,0.7100000000000001,0.11718930554164632,206,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.55,0.9,0.8236557483673096,0.02101435661315918
sqrt,5,100.0,0.3,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.8276013851165771,0.021190452575683593
sqrt,5,100.0,0.5,5,0.5866666666666667,0.15613384571507158,588,0.5333333333333333,0.4666666666666667,0.7166666666666667,0.8166666666666667,0.4,0.8608473777770996,0.021123456954956054
sqrt,5,100.0,0.5,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.8658512115478516,0.021018838882446288
sqrt,5,100.0,0.5,20,0.7466666666666666,0.10666666666666667,79,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.8333333333333333,0.9,0.8667126178741456,0.021200942993164062
sqrt,5,100.0,0.5,50,0.7566666666666666,0.07195677714974302,40,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.8787586212158203,0.02084941864013672
sqrt,5,100.0,0.7,5,0.6266666666666667,0.09809292646374775,429,0.5333333333333333,0.75,0.6333333333333333,0.7166666666666667,0.5,0.9546877861022949,0.021840667724609374
sqrt,5,100.0,0.7,10,0.65,0.04472135954999582,372,0.6333333333333333,0.65,0.6333333333333333,0.7333333333333334,0.6,0.9552737712860108,0.02230238914489746
sqrt,5,100.0,0.7,20,0.69,0.12000000000000001,276,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.55,0.9,0.9474827289581299,0.02093329429626465
sqrt,5,100.0,0.7,50,0.7233333333333333,0.07859884081701066,149,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.8,0.9527620315551758,0.020911359786987306
sqrt,5,100.0,0.9,5,0.6466666666666667,0.0865383665716478,385,0.6333333333333333,0.75,0.6333333333333333,0.7166666666666667,0.5,1.0277692794799804,0.021062517166137697
sqrt,5,100.0,0.9,10,0.6900000000000001,0.07571877794400363,269,0.6333333333333333,0.65,0.6333333333333333,0.8333333333333333,0.7,1.0280281543731689,0.02112607955932617
sqrt,5,100.0,0.9,20,0.7266666666666667,0.09752492558885198,134,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.9,1.0299687385559082,0.020965147018432616
sqrt,5,100.0,0.9,50,0.7033333333333334,0.08589399151150086,233,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.8,1.0411055088043213,0.02107691764831543
0.3,1,0.001,0.1,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4781771659851074,0.021240091323852538
0.3,1,0.001,0.1,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.48452091217041016,0.021099042892456055
0.3,1,0.001,0.1,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4946439266204834,0.021279525756835938
0.3,1,0.001,0.1,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.511599063873291,0.02126450538635254
0.3,1,0.001,0.3,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.47698311805725097,0.02133016586303711
0.3,1,0.001,0.3,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4905529975891113,0.02116103172302246
0.3,1,0.001,0.3,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4951892375946045,0.02129497528076172
0.3,1,0.001,0.3,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5098256587982177,0.02131361961364746
0.3,1,0.001,0.5,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4779206275939941,0.021405410766601563
0.3,1,0.001,0.5,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4847376823425293,0.021139144897460938
0.3,1,0.001,0.5,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.49573502540588377,0.021440505981445312
0.3,1,0.001,0.5,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5106611251831055,0.021284770965576173
0.3,1,0.001,0.7,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4805887699127197,0.021397209167480467
0.3,1,0.001,0.7,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4836390018463135,0.0216888427734375
0.3,1,0.001,0.7,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.49655685424804685,0.021423816680908203
0.3,1,0.001,0.7,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5123106479644776,0.021206426620483398
0.3,1,0.001,0.9,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.477323055267334,0.021275997161865234
0.3,1,0.001,0.9,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4866164684295654,0.021353483200073242
0.3,1,0.001,0.9,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.49685230255126955,0.021333885192871094
0.3,1,0.001,0.9,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5108622074127197,0.021144771575927736
0.3,1,0.00359381,0.1,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4817234992980957,0.021738529205322266
0.3,1,0.00359381,0.1,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4855319023132324,0.021737957000732423
0.3,1,0.00359381,0.1,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.49548935890197754,0.021349716186523437
0.3,1,0.00359381,0.1,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5121732234954834,0.02119288444519043
0.3,1,0.00359381,0.3,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4805469036102295,0.021227407455444335
0.3,1,0.00359381,0.3,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4859024524688721,0.02136402130126953
0.3,1,0.00359381,0.3,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.49614944458007815,0.021203088760375976
0.3,1,0.00359381,0.3,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5109230995178222,0.021196413040161132
0.3,1,0.00359381,0.5,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.47961058616638186,0.02113494873046875
0.3,1,0.00359381,0.5,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.48830080032348633,0.021218299865722656
0.3,1,0.00359381,0.5,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4963221549987793,0.021200037002563475
0.3,1,0.00359381,0.5,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5116210460662842,0.02119889259338379
0.3,1,0.00359381,0.7,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.47885808944702146,0.021495342254638672
0.3,1,0.00359381,0.7,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4857612609863281,0.021906948089599608
0.3,1,0.00359381,0.7,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.49581098556518555,0.021389150619506837
0.3,1,0.00359381,0.7,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5113197326660156,0.02119169235229492
