param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6966666666666667,0.16512621435334449,7,0.9,0.5666666666666667,0.8166666666666667,0.75,0.45,0.16120786666870118,0.00224452018737793
10,0.7566666666666666,0.15832456116050558,4,0.6,0.5666666666666667,1.0,0.8166666666666667,0.8,0.1572901725769043,0.002159786224365234
15,0.7633333333333334,0.07774602526460403,3,0.7,0.7333333333333334,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.15739850997924804,0.0020417213439941407
20,0.8033333333333333,0.03711842908553343,1,0.8,0.8333333333333333,0.8333333333333333,0.8166666666666667,0.7333333333333334,0.1532151699066162,0.0018670082092285157
30,0.7766666666666666,0.07195677714974302,2,0.8,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.152649450302124,0.0018528938293457032
50,0.7433333333333334,0.12454361128179603,5,0.9,0.8333333333333333,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.15028996467590333,0.0018008232116699218
75,0.7233333333333334,0.11382247385975915,6,0.8,0.8166666666666667,0.8166666666666667,0.65,0.5333333333333333,0.12385916709899902,0.0016366958618164063
100,0.6866666666666666,0.132664991614216,8,0.8,0.7166666666666667,0.8166666666666667,0.65,0.45,0.124090576171875,0.001554250717163086
