param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6533333333333333,0.033993463423951896,4,0.6333333333333333,0.65,0.6166666666666667,0.65,0.7166666666666667,0.12306880950927734,0.0015687942504882812
10,0.6633333333333333,0.09392668535736913,3,0.6333333333333333,0.65,0.8,0.5166666666666667,0.7166666666666667,0.1232614517211914,0.0015294551849365234
15,0.6433333333333333,0.23299976156401728,6,0.25,0.9166666666666667,0.8,0.5333333333333333,0.7166666666666667,0.1230241298675537,0.0015365123748779298
20,0.6666666666666667,0.21883530082893138,1,0.25,0.7333333333333334,0.9,0.7166666666666667,0.7333333333333334,0.12274675369262696,0.0015226364135742187
30,0.6666666666666667,0.16090024514862897,1,0.35,0.7166666666666667,0.8,0.7333333333333334,0.7333333333333334,0.12302837371826172,0.0015303611755371094
50,0.6266666666666666,0.16076207402383327,7,0.35,0.7,0.8,0.7333333333333334,0.55,0.1233306884765625,0.0015399456024169922
75,0.6466666666666666,0.1561338457150716,5,0.35,0.7,0.8,0.7333333333333334,0.65,0.12303380966186524,0.0015388011932373046
100,0.61,0.19020456823582807,8,0.26666666666666666,0.7,0.8,0.7333333333333334,0.55,0.12378296852111817,0.0016477108001708984
