param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.52,0.1279756921363498,8,0.45,0.5666666666666667,0.35,0.5,0.7333333333333334,0.15530967712402344,0.001998424530029297
10,0.6166666666666667,0.05868938953886336,7,0.6333333333333333,0.5666666666666667,0.55,0.6166666666666667,0.7166666666666667,0.15486760139465333,0.0018625259399414062
15,0.6866666666666668,0.05206833117271103,6,0.7166666666666667,0.75,0.7166666666666667,0.6166666666666667,0.6333333333333333,0.14394598007202147,0.0017162322998046874
20,0.7033333333333334,0.03858612300930076,4,0.7166666666666667,0.75,0.7166666666666667,0.7,0.6333333333333333,0.12465085983276367,0.0015264034271240234
30,0.75,0.0557773351022717,2,0.8,0.8333333333333333,0.7,0.7,0.7166666666666667,0.12468748092651367,0.0015314102172851562
50,0.7533333333333333,0.05906681715556449,1,0.7166666666666667,0.8333333333333333,0.7,0.7,0.8166666666666667,0.1269688606262207,0.001688671112060547
75,0.7366666666666667,0.10295630140987004,3,0.7166666666666667,0.75,0.6,0.7,0.9166666666666667,0.12596163749694825,0.0015538692474365234
100,0.7,0.052704627669473,5,0.7166666666666667,0.75,0.6,0.7,0.7333333333333334,0.12560725212097168,0.0015430927276611328
