param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6400000000000001,0.15369522511198003,4,0.5333333333333333,0.8166666666666667,0.8166666666666667,0.43333333333333335,0.6000000000000001,0.12568879127502441,0.0014755725860595703
20,0.6600000000000001,0.15369522511198005,3,0.5333333333333333,0.8166666666666667,0.8166666666666667,0.43333333333333335,0.7,0.12571921348571777,0.0014301300048828124
30,0.6966666666666667,0.151803967156476,2,0.6166666666666667,0.8166666666666667,0.8166666666666667,0.43333333333333335,0.8,0.12554268836975097,0.0014217376708984375
50,0.7166666666666666,0.14643921757659198,1,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.43333333333333335,0.8,0.1253668785095215,0.0014273166656494141
