param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6933333333333334,0.07859884081701062,4,0.8166666666666667,0.7166666666666667,0.6166666666666667,0.7166666666666667,0.6000000000000001,0.12442641258239746,0.0014767169952392579
20,0.7,0.03496029493900508,3,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.1241844654083252,0.0014443397521972656
30,0.7166666666666666,0.08628119403696521,2,0.8166666666666667,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.7,0.12412090301513672,0.001443338394165039
50,0.7333333333333334,0.11450376024878443,1,0.8166666666666667,0.8166666666666667,0.5166666666666667,0.7166666666666667,0.8,0.1252613067626953,0.0014431476593017578
