param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6633333333333333,0.13097921802925663,8,0.45,0.8166666666666667,0.75,0.7166666666666667,0.5833333333333334,0.12471451759338378,0.0015568256378173829
10,0.6933333333333334,0.09404490653110589,6,0.55,0.8,0.75,0.6166666666666667,0.75,0.12431068420410156,0.0015388965606689454
15,0.6900000000000001,0.1231981240838422,7,0.45,0.8,0.75,0.7166666666666667,0.7333333333333334,0.12453341484069824,0.0015294551849365234
20,0.7100000000000001,0.04027681991198192,5,0.6333333333333333,0.7166666666666667,0.75,0.7166666666666667,0.7333333333333334,0.12431259155273437,0.0015325546264648438
30,0.7166666666666666,0.10055402085998905,3,0.6333333333333333,0.8166666666666667,0.75,0.8166666666666667,0.5666666666666667,0.1253732681274414,0.0016489505767822265
50,0.7333333333333333,0.0862811940369652,2,0.6333333333333333,0.8333333333333333,0.8333333333333333,0.7166666666666667,0.65,0.12450170516967773,0.001540994644165039
75,0.7466666666666667,0.13224556283251582,1,0.6333333333333333,1.0,0.7333333333333334,0.7166666666666667,0.65,0.12493042945861817,0.0015429973602294922
100,0.7133333333333333,0.08524474568362947,4,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.7166666666666667,0.5666666666666667,0.12445535659790039,0.0015492439270019531
