param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6066666666666667,0.12229290885229427,2,0.8166666666666667,0.6333333333333333,0.45,0.5333333333333333,0.6000000000000001,0.1105736255645752,0.0013494491577148438
20,0.6833333333333332,0.1429840705968481,1,0.7166666666666667,0.8333333333333333,0.43333333333333335,0.6333333333333333,0.8,0.11088910102844238,0.001312398910522461
