param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.64,0.11999999999999998,7,0.55,0.5166666666666667,0.75,0.8166666666666667,0.5666666666666667,0.1601712703704834,0.017114973068237303
10,0.6900000000000001,0.12319812408384222,4,0.6333333333333333,0.6166666666666667,0.9166666666666667,0.7166666666666667,0.5666666666666667,0.1552591323852539,0.0020904064178466795
15,0.7266666666666667,0.1167142760000773,2,0.8,0.5333333333333333,0.8333333333333333,0.8166666666666667,0.65,0.15419888496398926,0.001873922348022461
20,0.7166666666666666,0.146439217576592,3,0.9166666666666667,0.5333333333333333,0.75,0.8166666666666667,0.5666666666666667,0.1559938907623291,0.0018177032470703125
30,0.6733333333333335,0.1046687897873839,5,0.8,0.5333333333333333,0.75,0.7166666666666667,0.5666666666666667,0.12269906997680664,0.001550006866455078
50,0.7433333333333333,0.06548960901462832,1,0.8,0.7166666666666667,0.8333333333333333,0.7166666666666667,0.65,0.12367916107177734,0.0015616416931152344
75,0.65,0.058689389538863344,6,0.7,0.55,0.6333333333333333,0.7166666666666667,0.65,0.125388240814209,0.001583099365234375
100,0.6166666666666666,0.07527726527090808,8,0.7,0.55,0.55,0.7166666666666667,0.5666666666666667,0.12377691268920898,0.0016634941101074218
