param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6699999999999999,0.15790292376436008,8,0.43333333333333335,0.55,0.8333333333333333,0.8333333333333333,0.7,0.12478222846984863,0.0015453338623046876
10,0.7433333333333332,0.18726095873584186,5,0.45,0.6333333333333333,1.0,0.8333333333333333,0.8,0.1251962661743164,0.001539325714111328
15,0.76,0.1565602475442317,3,0.55,0.6333333333333333,1.0,0.8166666666666667,0.8,0.12570710182189943,0.001551055908203125
20,0.7933333333333333,0.08730533902472531,1,0.6333333333333333,0.8166666666666667,0.9,0.8166666666666667,0.8,0.12632856369018555,0.0016496658325195312
30,0.7166666666666666,0.04830458915396481,7,0.7166666666666667,0.7166666666666667,0.8,0.65,0.7,0.1259742259979248,0.0015460491180419923
50,0.7699999999999999,0.09683892697555971,2,0.8,0.9166666666666667,0.8,0.6333333333333333,0.7,0.1254417896270752,0.0015497207641601562
75,0.7466666666666667,0.09333333333333337,4,0.8,0.9,0.7,0.6333333333333333,0.7,0.12503576278686523,0.0015448570251464845
100,0.7299999999999999,0.06863753427324669,6,0.8,0.8166666666666667,0.7,0.6333333333333333,0.7,0.12516560554504394,0.0015578269958496094
