param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.7433333333333334,0.15620499351813308,6,0.7333333333333334,0.8333333333333333,0.45,0.9,0.8,0.1068997859954834,0.0012925148010253906
10,0.72,0.132664991614216,8,0.6333333333333333,0.8333333333333333,0.5333333333333333,0.9,0.7,0.10472269058227539,0.001245880126953125
15,0.7366666666666667,0.1407914138796192,7,0.6333333333333333,0.9166666666666667,0.6333333333333333,0.9,0.6000000000000001,0.10756597518920899,0.0013772010803222655
20,0.7933333333333333,0.14047538337136983,1,0.7333333333333334,0.7333333333333334,0.9,1.0,0.6000000000000001,0.10628104209899902,0.001260089874267578
30,0.7566666666666666,0.05011098792790969,5,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.7,0.10617780685424805,0.001316976547241211
50,0.7733333333333333,0.10143416036468626,4,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.9,0.6,0.10685725212097168,0.001262664794921875
75,0.7766666666666666,0.1057250101810247,3,0.7333333333333334,0.9166666666666667,0.8166666666666667,0.8166666666666667,0.6000000000000001,0.10978307723999023,0.0014176368713378906
100,0.7766666666666667,0.08069145624606805,2,0.7333333333333334,0.9166666666666667,0.8166666666666667,0.7166666666666667,0.7,0.10907716751098633,0.0012961387634277343
