param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6766666666666665,0.11234866364235147,4,0.6333333333333333,0.6,0.5333333333333333,0.8166666666666667,0.8,0.1254580497741699,0.0015645027160644531
20,0.6933333333333334,0.11085526098877262,3,0.7166666666666667,0.6,0.5333333333333333,0.8166666666666667,0.8,0.12578468322753905,0.0015415191650390626
30,0.7533333333333333,0.09030811456096045,1,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.8,0.12610111236572266,0.0015567779541015626
50,0.7333333333333334,0.136218778278017,2,0.8166666666666667,0.6166666666666667,0.5333333333333333,0.9,0.8,0.12763762474060059,0.0015755653381347655
