param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6233333333333334,0.11430952132988165,2,0.7333333333333334,0.55,0.43333333333333335,0.7,0.7,0.12022814750671387,0.0014518260955810546
20,0.8099999999999999,0.10677078252031312,1,0.9166666666666667,0.8166666666666667,0.6166666666666667,0.9,0.8,0.14718809127807617,0.0017291545867919923
