param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6666666666666666,0.0674948557710553,7,0.55,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.7,0.12415876388549804,0.0016166210174560548
10,0.6799999999999999,0.11025223605694151,6,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.7166666666666667,0.5,0.12374610900878906,0.0015482902526855469
15,0.72,0.1347425528760516,5,0.5333333333333333,0.9166666666666667,0.8166666666666667,0.6333333333333333,0.7,0.12444605827331542,0.001621389389038086
20,0.6666666666666666,0.09888264649460882,7,0.5333333333333333,0.8333333333333333,0.6333333333333333,0.6333333333333333,0.7,0.12417006492614746,0.0015549182891845704
30,0.7566666666666666,0.09921917377424815,1,0.7166666666666667,0.9166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.12469382286071777,0.0015604019165039063
50,0.7266666666666667,0.09463379711052261,4,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.65,0.9,0.12432522773742676,0.0015511035919189454
75,0.7366666666666667,0.08459051693633016,3,0.8,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.8,0.125771427154541,0.0016754627227783202
100,0.74,0.08069145624606805,2,0.8,0.8166666666666667,0.6333333333333333,0.65,0.8,0.12606658935546874,0.00159759521484375
