param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6866666666666666,0.09741092797468306,3,0.5333333333333333,0.75,0.8166666666666667,0.7,0.6333333333333333,0.12665581703186035,0.0015439510345458985
10,0.6533333333333333,0.1403962645910179,6,0.5333333333333333,0.8333333333333333,0.8166666666666667,0.5333333333333333,0.55,0.12716422080993653,0.0016485691070556641
15,0.6700000000000002,0.06944222218666553,5,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.55,0.12657899856567384,0.0015608310699462891
20,0.7633333333333333,0.10022197585581942,1,0.6333333333333333,0.8333333333333333,0.9166666666666667,0.7,0.7333333333333334,0.12620387077331544,0.0015466690063476562
30,0.7233333333333334,0.10677078252031313,2,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.6166666666666667,0.7166666666666667,0.12687101364135742,0.0015680789947509766
50,0.6833333333333333,0.1329160135825126,4,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.5166666666666667,0.6333333333333333,0.1270838737487793,0.0015680789947509766
75,0.6466666666666667,0.10974718422102882,7,0.6333333333333333,0.7166666666666667,0.8166666666666667,0.5166666666666667,0.55,0.12724637985229492,0.0016808032989501954
100,0.6299999999999999,0.11661903789690597,8,0.55,0.7166666666666667,0.8166666666666667,0.5166666666666667,0.55,0.1278813362121582,0.0015810012817382812
