param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.72,0.10402991022884822,2,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.7166666666666667,0.8,0.1146700382232666,0.0013794898986816406
20,0.76,0.0946337971105226,1,0.7166666666666667,0.6333333333333333,0.8333333333333333,0.7166666666666667,0.9,0.11591711044311523,0.0015307426452636718
