param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.65,0.11352924243950935,2,0.6333333333333333,0.6333333333333333,0.4666666666666667,0.7,0.8166666666666667,0.11699380874633789,0.0014594554901123046
20,0.7766666666666666,0.09580071908799945,1,0.9166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.8166666666666667,0.1150583267211914,0.001525735855102539
