param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.5966666666666666,0.16478942792411033,2,0.8333333333333333,0.45,0.5666666666666667,0.7333333333333334,0.4,0.11336708068847656,0.0013802051544189453
20,0.78,0.1082178872049862,1,0.9,0.65,0.7333333333333334,0.9166666666666667,0.7,0.11366639137268067,0.0013764858245849609
