param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.7333333333333333,0.1882669499525725,4,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.7,0.3833333333333333,0.12410125732421876,0.0015359878540039062
20,0.7899999999999999,0.09165151389911681,2,0.75,0.8333333333333333,0.8333333333333333,0.9,0.6333333333333333,0.12397046089172363,0.0014726638793945313
30,0.76,0.11085526098877264,3,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.8,0.6333333333333333,0.12373929023742676,0.0014684200286865234
50,0.8133333333333332,0.10349449797506682,1,0.7166666666666667,0.8166666666666667,0.8166666666666667,1.0,0.7166666666666667,0.12457194328308105,0.0015782833099365235
