param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.7699999999999999,0.11025223605694148,3,0.55,0.8166666666666667,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.1255323886871338,0.0014791488647460938
20,0.7799999999999999,0.09392668535736914,2,0.6333333333333333,0.7166666666666667,0.9,0.8166666666666667,0.8333333333333333,0.12486529350280762,0.0014468193054199218
30,0.75,0.13621877827801698,4,0.55,0.6333333333333333,0.8333333333333333,0.8166666666666667,0.9166666666666667,0.12498106956481933,0.0014536380767822266
50,0.78,0.12220201853215573,1,0.55,0.8166666666666667,0.8166666666666667,0.8,0.9166666666666667,0.125966215133667,0.001564359664916992
