param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6566666666666667,0.17178798302300166,4,0.9,0.45,0.8,0.6333333333333333,0.5,0.12467613220214843,0.0015125751495361328
20,0.6833333333333333,0.10593499054713804,3,0.8166666666666667,0.65,0.7166666666666667,0.7333333333333334,0.5,0.12453055381774902,0.0014809131622314452
30,0.7166666666666667,0.11972189997378645,2,0.9,0.65,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.12453751564025879,0.001500082015991211
50,0.7333333333333333,0.1588150566609546,1,0.9,0.7333333333333334,0.5166666666666667,0.9166666666666667,0.6000000000000001,0.12440338134765624,0.0015079975128173828
