param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.5933333333333334,0.1057250101810247,7,0.7,0.7166666666666667,0.6,0.45,0.5,0.12521209716796874,0.0015545368194580078
10,0.5766666666666665,0.13482498944104454,8,0.7,0.6333333333333333,0.5,0.35,0.7,0.12495608329772949,0.0015422344207763673
15,0.6233333333333334,0.09463379711052258,6,0.7166666666666667,0.6333333333333333,0.6166666666666667,0.45,0.7,0.12569456100463866,0.0015477180480957032
20,0.64,0.12274635093014644,5,0.8166666666666667,0.7166666666666667,0.6166666666666667,0.45,0.6000000000000001,0.12626466751098633,0.001665210723876953
30,0.7,0.13703203194062982,1,0.9166666666666667,0.6333333333333333,0.6,0.55,0.8,0.1254899024963379,0.0015656471252441407
50,0.7,0.1837873166945363,1,1.0,0.6333333333333333,0.6,0.4666666666666667,0.8,0.12528162002563475,0.0015589237213134766
75,0.68,0.1528979325490629,3,0.9,0.6333333333333333,0.6,0.4666666666666667,0.8,0.12530121803283692,0.0015726089477539062
100,0.6599999999999999,0.14204850501775013,4,0.9,0.6333333333333333,0.6,0.4666666666666667,0.7,0.1258763313293457,0.0015838623046875
