param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6166666666666666,0.1192569587999888,4,0.45,0.6333333333333333,0.6666666666666666,0.5333333333333333,0.8,0.126174259185791,0.0015581607818603515
20,0.6466666666666667,0.10402991022884824,3,0.45,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.7,0.12641382217407227,0.001555490493774414
30,0.68,0.07408703590297623,2,0.5333333333333333,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.7,0.12594618797302246,0.001566457748413086
50,0.7,0.13864422895390285,1,0.5333333333333333,0.9166666666666667,0.6333333333333333,0.6166666666666667,0.8,0.12615137100219725,0.0016621112823486327
