param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6233333333333334,0.14476033833738972,2,0.4166666666666667,0.65,0.5166666666666667,0.8333333333333333,0.7,0.11406946182250977,0.0015299320220947266
20,0.7,0.1649915822768611,1,0.43333333333333335,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.7,0.115696382522583,0.001478719711303711
