param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6766666666666666,0.1863688099799248,2,0.55,1.0,0.45,0.7166666666666667,0.6666666666666666,0.11257514953613282,0.0014122962951660157
20,0.7666666666666666,0.11879019787470312,1,0.6333333333333333,0.9166666666666667,0.7166666666666667,0.9,0.6666666666666666,0.1175969123840332,0.0014424800872802734
