param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,5,0.599484,0.9,5,0.6833333333333333,0.21576736443576344,415,0.7166666666666667,1.0,0.5166666666666667,0.3833333333333333,0.8,0.6340346813201905,0.020691061019897462
sqrt,5,0.599484,0.9,10,0.6366666666666667,0.19160143817599887,513,0.8,0.8,0.6,0.2833333333333333,0.7,0.6395738601684571,0.020660543441772462
sqrt,5,0.599484,0.9,20,0.7666666666666668,0.09888264649460886,193,0.9,0.8,0.6,0.7333333333333334,0.8,0.6423639774322509,0.02080826759338379
sqrt,5,0.599484,0.9,50,0.7933333333333333,0.16786237749352229,86,0.9,0.9,0.8,0.4666666666666667,0.9,0.6450624942779541,0.020732784271240236
sqrt,5,2.15443,0.1,5,0.6266666666666666,0.14552586635295384,525,0.7,0.8,0.55,0.3833333333333333,0.7,0.7037210464477539,0.0205963134765625
sqrt,5,2.15443,0.1,10,0.6299999999999999,0.14734690736866898,519,0.7,0.7166666666666667,0.55,0.3833333333333333,0.8,0.7053588390350342,0.020586061477661132
sqrt,5,2.15443,0.1,20,0.7533333333333333,0.11709445380166862,237,0.8,0.9,0.7166666666666667,0.55,0.8,0.7073639869689942,0.02060093879699707
sqrt,5,2.15443,0.1,50,0.8066666666666666,0.09752492558885198,59,0.8,0.9,0.8,0.6333333333333333,0.9,0.7106546878814697,0.020807838439941405
sqrt,5,2.15443,0.3,5,0.6233333333333333,0.14742229591663988,539,0.7,0.8,0.5333333333333333,0.3833333333333333,0.7,0.7755561828613281,0.02085556983947754
sqrt,5,2.15443,0.3,10,0.6466666666666666,0.17869900204906944,469,0.7,0.7166666666666667,0.55,0.3666666666666667,0.9,0.7775088310241699,0.020869922637939454
sqrt,5,2.15443,0.3,20,0.8300000000000001,0.12400716825158851,13,0.8,1.0,0.9166666666666667,0.6333333333333333,0.8,0.777146863937378,0.020701837539672852
sqrt,5,2.15443,0.3,50,0.8066666666666666,0.09752492558885198,59,0.8,0.9,0.8,0.6333333333333333,0.9,0.7821779251098633,0.0208101749420166
sqrt,5,2.15443,0.5,5,0.6866666666666668,0.18086213288334052,393,0.9166666666666667,0.6166666666666667,0.7166666666666667,0.3833333333333333,0.8,0.7810660362243652,0.02070584297180176
sqrt,5,2.15443,0.5,10,0.64,0.1098483803552272,509,0.8,0.6166666666666667,0.6166666666666667,0.4666666666666667,0.7,0.7849688529968262,0.02058687210083008
sqrt,5,2.15443,0.5,20,0.7700000000000001,0.16613247725836147,175,0.8,0.9,0.9,0.45,0.8,0.7902929306030273,0.020625591278076172
sqrt,5,2.15443,0.5,50,0.7133333333333335,0.09153020145163988,349,0.8,0.8,0.7166666666666667,0.55,0.7,0.7932925701141358,0.02058382034301758
sqrt,5,2.15443,0.7,5,0.6266666666666667,0.13968217893171309,521,0.7166666666666667,0.6166666666666667,0.6166666666666667,0.3833333333333333,0.8,0.8498073577880859,0.02073216438293457
sqrt,5,2.15443,0.7,10,0.6733333333333335,0.11766241729815195,426,0.8,0.7166666666666667,0.7,0.45,0.7,0.851648473739624,0.020832204818725587
sqrt,5,2.15443,0.7,20,0.7133333333333333,0.14391355429948602,350,0.7,0.9,0.7,0.4666666666666667,0.8,0.8567370414733887,0.0208284854888916
sqrt,5,2.15443,0.7,50,0.7933333333333332,0.15441646429200626,97,0.8,1.0,0.7166666666666667,0.55,0.9,0.8593499183654785,0.020801734924316407
sqrt,5,2.15443,0.9,5,0.6266666666666667,0.13968217893171309,521,0.7166666666666667,0.6166666666666667,0.6166666666666667,0.3833333333333333,0.8,0.9334544181823731,0.020673322677612304
sqrt,5,2.15443,0.9,10,0.6633333333333333,0.19533447098644816,438,0.8,0.7166666666666667,0.8166666666666667,0.2833333333333333,0.7,0.9441532611846923,0.020577526092529295
sqrt,5,2.15443,0.9,20,0.7333333333333334,0.14757295747452437,290,0.9,0.8,0.7,0.4666666666666667,0.8,0.9381131649017334,0.021037197113037108
sqrt,5,2.15443,0.9,50,0.79,0.12806248474865697,99,0.8,0.9,0.9,0.55,0.8,0.9401521682739258,0.020737934112548827
sqrt,5,7.74264,0.1,5,0.6866666666666668,0.17429221949868498,393,0.9,0.8,0.65,0.3833333333333333,0.7,0.7743185043334961,0.020496845245361328
sqrt,5,7.74264,0.1,10,0.6666666666666666,0.14757295747452437,431,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.7777575016021728,0.02069368362426758
sqrt,5,7.74264,0.1,20,0.7733333333333332,0.11766241729815193,169,0.8,0.9,0.8166666666666667,0.55,0.8,0.7784576416015625,0.020654296875
sqrt,5,7.74264,0.1,50,0.8066666666666666,0.09752492558885198,59,0.8,0.9,0.8,0.6333333333333333,0.9,0.7855936050415039,0.020922183990478516
sqrt,5,7.74264,0.3,5,0.6233333333333333,0.14742229591663988,539,0.7,0.8,0.5333333333333333,0.3833333333333333,0.7,0.9734930038452149,0.020661258697509767
sqrt,5,7.74264,0.3,10,0.6866666666666668,0.15755069730795299,393,0.7,0.8166666666666667,0.7333333333333334,0.3833333333333333,0.8,0.9768813610076904,0.020903968811035158
sqrt,5,7.74264,0.3,20,0.7333333333333334,0.1531157877047447,290,0.8,0.9,0.7166666666666667,0.45,0.8,0.9769466400146485,0.020653629302978517
sqrt,5,7.74264,0.3,50,0.8066666666666666,0.09752492558885198,59,0.8,0.9,0.8,0.6333333333333333,0.9,0.9875848293304443,0.020810651779174804
sqrt,5,7.74264,0.5,5,0.6233333333333333,0.14742229591663988,539,0.7,0.8,0.5333333333333333,0.3833333333333333,0.7,1.0548540592193603,0.0207613468170166
sqrt,5,7.74264,0.5,10,0.61,0.19567546828585564,552,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.2833333333333333,0.9,1.0584044933319092,0.020599937438964842
sqrt,5,7.74264,0.5,20,0.7733333333333334,0.1784501175243223,152,0.8,1.0,0.8166666666666667,0.45,0.8,1.0573845386505127,0.020796680450439455
sqrt,5,7.74264,0.5,50,0.7866666666666667,0.08589399151150086,122,0.8,0.9,0.8,0.6333333333333333,0.8,1.0611592769622802,0.020950794219970703
sqrt,5,7.74264,0.7,5,0.6466666666666667,0.17139946842909923,453,0.9166666666666667,0.6166666666666667,0.6166666666666667,0.3833333333333333,0.7,1.0704231262207031,0.02050623893737793
sqrt,5,7.74264,0.7,10,0.5833333333333334,0.12472191289246469,595,0.7,0.6166666666666667,0.5333333333333333,0.3666666666666667,0.7,1.0697708129882812,0.02075352668762207
sqrt,5,7.74264,0.7,20,0.7833333333333334,0.09189365834726815,127,0.8,0.9,0.8,0.6166666666666667,0.8,1.0765066623687745,0.020725059509277343
sqrt,5,7.74264,0.7,50,0.7533333333333334,0.11709445380166864,235,0.8,0.8,0.7166666666666667,0.55,0.9,1.0783064365386963,0.020782852172851564
sqrt,5,7.74264,0.9,5,0.6466666666666667,0.17139946842909923,453,0.9166666666666667,0.6166666666666667,0.6166666666666667,0.3833333333333333,0.7,1.1423301219940185,0.020676422119140624
sqrt,5,7.74264,0.9,10,0.6166666666666668,0.12516655570345725,549,0.8,0.6166666666666667,0.5166666666666667,0.45,0.7,1.1419027328491211,0.020788240432739257
sqrt,5,7.74264,0.9,20,0.68,0.21842873233874505,422,0.8,0.9,0.6166666666666667,0.2833333333333333,0.8,1.1462731838226319,0.02079010009765625
sqrt,5,7.74264,0.9,50,0.7566666666666667,0.1420485050177501,214,0.8,0.9,0.6333333333333333,0.55,0.9,1.1472887516021728,0.020919084548950195
sqrt,5,27.8256,0.1,5,0.6266666666666666,0.17845011752432233,525,0.7,0.8,0.65,0.2833333333333333,0.7,0.7246349334716797,0.020629072189331056
sqrt,5,27.8256,0.1,10,0.7033333333333334,0.16377491328717664,373,0.8,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.8,0.7262808799743652,0.020629739761352538
sqrt,5,27.8256,0.1,20,0.7366666666666667,0.14696938456699069,273,0.8,0.9,0.7166666666666667,0.4666666666666667,0.8,0.7305764198303223,0.021089935302734376
sqrt,5,27.8256,0.1,50,0.8066666666666666,0.09752492558885198,59,0.8,0.9,0.8,0.6333333333333333,0.9,0.733406925201416,0.020605754852294923
sqrt,5,27.8256,0.3,5,0.6866666666666668,0.17429221949868498,393,0.9,0.8,0.65,0.3833333333333333,0.7,0.8995404243469238,0.02086930274963379
sqrt,5,27.8256,0.3,10,0.6633333333333333,0.1465908895153068,438,0.7,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.9030204296112061,0.020673084259033202
sqrt,5,27.8256,0.3,20,0.7533333333333333,0.11709445380166862,237,0.8,0.9,0.7166666666666667,0.55,0.8,0.9052916049957276,0.020730876922607423
sqrt,5,27.8256,0.3,50,0.7899999999999999,0.12806248474865697,117,0.8,0.9,0.8,0.55,0.9,0.9180727481842041,0.020701503753662108
sqrt,5,27.8256,0.5,5,0.6466666666666667,0.14039626459101792,453,0.7,0.8,0.65,0.3833333333333333,0.7,1.098801279067993,0.020827627182006835
sqrt,5,27.8256,0.5,10,0.6733333333333332,0.1569146972791976,428,0.7166666666666667,0.8166666666666667,0.65,0.3833333333333333,0.8,1.0946345329284668,0.020803260803222656
sqrt,5,27.8256,0.5,20,0.7699999999999999,0.116619037896906,185,0.8,0.9,0.8,0.55,0.8,1.0995775222778321,0.02064342498779297
sqrt,5,27.8256,0.5,50,0.8066666666666666,0.09752492558885198,59,0.8,0.9,0.8,0.6333333333333333,0.9,1.0974920272827149,0.02091517448425293
sqrt,5,27.8256,0.7,5,0.6799999999999999,0.1561338457150716,424,0.7,0.8,0.8166666666666667,0.3833333333333333,0.7,1.2317967891693116,0.02053375244140625
sqrt,5,27.8256,0.7,10,0.61,0.17467430008765203,552,0.7,0.6166666666666667,0.65,0.2833333333333333,0.8,1.2343043327331542,0.020752143859863282
sqrt,5,27.8256,0.7,20,0.7566666666666666,0.20210008521632158,215,0.8,1.0,0.8,0.3833333333333333,0.8,1.2362049579620362,0.021123981475830077
sqrt,5,27.8256,0.7,50,0.7866666666666667,0.08589399151150086,122,0.8,0.9,0.8,0.6333333333333333,0.8,1.240167999267578,0.020865154266357423
sqrt,5,27.8256,0.9,5,0.6266666666666666,0.14929463784372463,525,0.7166666666666667,0.8,0.5333333333333333,0.3833333333333333,0.7,1.3527175426483153,0.02069878578186035
sqrt,5,27.8256,0.9,10,0.6266666666666666,0.13767917618708922,525,0.7,0.6166666666666667,0.6333333333333333,0.3833333333333333,0.8,1.3618000984191894,0.020701837539672852
sqrt,5,27.8256,0.9,20,0.8066666666666666,0.155492050529208,59,0.8,1.0,0.9,0.5333333333333333,0.8,1.3730303287506103,0.020747995376586913
sqrt,5,27.8256,0.9,50,0.79,0.0866666666666667,99,0.8,0.9,0.8166666666666667,0.6333333333333333,0.8,1.3741622924804688,0.02064824104309082
sqrt,5,100.0,0.1,5,0.6266666666666666,0.17845011752432233,525,0.7,0.8,0.65,0.2833333333333333,0.7,0.7685195446014405,0.02048649787902832
sqrt,5,100.0,0.1,10,0.74,0.2012737218593404,267,0.8,1.0,0.7166666666666667,0.3833333333333333,0.8,0.7686320781707764,0.020647001266479493
sqrt,5,100.0,0.1,20,0.7366666666666667,0.14696938456699069,273,0.8,0.9,0.7166666666666667,0.4666666666666667,0.8,0.7725509643554688,0.020647716522216798
sqrt,5,100.0,0.1,50,0.7933333333333332,0.1284955684493092,97,0.8,0.9,0.8166666666666667,0.55,0.9,0.7773704051971435,0.020587778091430663
sqrt,5,100.0,0.3,5,0.6266666666666666,0.17845011752432233,525,0.7,0.8,0.65,0.2833333333333333,0.7,0.7821551322937011,0.020692968368530275
sqrt,5,100.0,0.3,10,0.6833333333333333,0.15670212364724212,415,0.8,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.7890056610107422,0.02195563316345215
sqrt,5,100.0,0.3,20,0.7366666666666667,0.14696938456699069,273,0.8,0.9,0.7166666666666667,0.4666666666666667,0.8,0.7899070739746094,0.02056741714477539
sqrt,5,100.0,0.3,50,0.7899999999999999,0.12806248474865697,117,0.8,0.9,0.8,0.55,0.9,0.7956825733184815,0.020680618286132813
sqrt,5,100.0,0.5,5,0.6666666666666666,0.21002645336031156,431,0.9,0.8,0.65,0.2833333333333333,0.7,0.8194494247436523,0.0206453800201416
sqrt,5,100.0,0.5,10,0.6466666666666667,0.14621141466307538,453,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.8235197067260742,0.020624303817749025
sqrt,5,100.0,0.5,20,0.7166666666666668,0.12292725943057184,329,0.8,0.9,0.6333333333333333,0.55,0.7,0.8265382289886475,0.020635175704956054
sqrt,5,100.0,0.5,50,0.7899999999999999,0.12806248474865697,117,0.8,0.9,0.8,0.55,0.9,0.8291719913482666,0.020820093154907227
sqrt,5,100.0,0.7,5,0.6866666666666668,0.17429221949868498,393,0.9,0.8,0.65,0.3833333333333333,0.7,0.8814292907714844,0.020960092544555664
sqrt,5,100.0,0.7,10,0.6466666666666667,0.14621141466307538,453,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.8858338832855225,0.02087235450744629
sqrt,5,100.0,0.7,20,0.7166666666666668,0.12292725943057184,329,0.8,0.9,0.6333333333333333,0.55,0.7,0.8871991157531738,0.02082967758178711
sqrt,5,100.0,0.7,50,0.7899999999999999,0.12806248474865697,117,0.8,0.9,0.8,0.55,0.9,0.894001579284668,0.020693302154541016
sqrt,5,100.0,0.9,5,0.6866666666666668,0.17429221949868498,393,0.9,0.8,0.65,0.3833333333333333,0.7,0.955883264541626,0.020887994766235353
sqrt,5,100.0,0.9,10,0.6633333333333333,0.1465908895153068,438,0.7,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.9662981510162354,0.020863437652587892
sqrt,5,100.0,0.9,20,0.7733333333333332,0.11766241729815193,169,0.8,0.9,0.8166666666666667,0.55,0.8,0.9641791343688965,0.021136760711669922
sqrt,5,100.0,0.9,50,0.7899999999999999,0.12806248474865697,117,0.8,0.9,0.8,0.55,0.9,0.96481294631958,0.020820999145507814
0.3,1,0.001,0.1,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4800304889678955,0.021123790740966798
0.3,1,0.001,0.1,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4885361671447754,0.020786619186401366
0.3,1,0.001,0.1,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.49719963073730467,0.021122837066650392
0.3,1,0.001,0.1,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.511399221420288,0.02095203399658203
0.3,1,0.001,0.3,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.47983946800231936,0.021016263961791994
0.3,1,0.001,0.3,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4877160549163818,0.021318674087524414
0.3,1,0.001,0.3,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.4968674659729004,0.020901298522949217
0.3,1,0.001,0.3,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5119000434875488,0.021010875701904297
0.3,1,0.001,0.5,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.480517578125,0.02078871726989746
0.3,1,0.001,0.5,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4881896018981934,0.020945215225219728
0.3,1,0.001,0.5,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.4974170207977295,0.02107248306274414
0.3,1,0.001,0.5,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5129806995391846,0.020829200744628906
0.3,1,0.001,0.7,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4814019203186035,0.020917177200317383
0.3,1,0.001,0.7,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.48743896484375,0.02080249786376953
0.3,1,0.001,0.7,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.49773850440979006,0.020870399475097657
0.3,1,0.001,0.7,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5137062072753906,0.021010351181030274
0.3,1,0.001,0.9,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.479146146774292,0.02095785140991211
0.3,1,0.001,0.9,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.48621597290039065,0.02076406478881836
0.3,1,0.001,0.9,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.49761552810668946,0.021012210845947267
0.3,1,0.001,0.9,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5129403114318848,0.020922231674194335
0.3,1,0.00359381,0.1,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4806549549102783,0.020845842361450196
0.3,1,0.00359381,0.1,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.48827376365661623,0.020992422103881837
0.3,1,0.00359381,0.1,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.5044312953948975,0.02102184295654297
0.3,1,0.00359381,0.1,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5124754428863525,0.020803499221801757
0.3,1,0.00359381,0.3,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4820657253265381,0.02086925506591797
0.3,1,0.00359381,0.3,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4888556957244873,0.02092323303222656
0.3,1,0.00359381,0.3,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.503148365020752,0.021013450622558594
0.3,1,0.00359381,0.3,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5136970520019531,0.020860052108764647
0.3,1,0.00359381,0.5,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.48065576553344724,0.020896005630493163
0.3,1,0.00359381,0.5,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4910891056060791,0.02104024887084961
0.3,1,0.00359381,0.5,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.4997402191162109,0.02111968994140625
0.3,1,0.00359381,0.5,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5168597221374511,0.020894956588745118
0.3,1,0.00359381,0.7,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4809899806976318,0.021004962921142577
0.3,1,0.00359381,0.7,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.48949308395385743,0.020792627334594728
0.3,1,0.00359381,0.7,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.49648571014404297,0.020787429809570313
0.3,1,0.00359381,0.7,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5125128746032714,0.020974445343017577
0.3,1,0.00359381,0.9,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4798189640045166,0.02126755714416504
0.3,1,0.00359381,0.9,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4857368469238281,0.02123289108276367
0.3,1,0.00359381,0.9,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.49764037132263184,0.021053123474121093
0.3,1,0.00359381,0.9,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5131727695465088,0.020920515060424805
0.3,1,0.0129155,0.1,5,0.6433333333333333,0.20885933597094053,471,0.8166666666666667,0.9,0.4166666666666667,0.3833333333333333,0.7,0.4875786304473877,0.020904541015625
0.3,1,0.0129155,0.1,10,0.8133333333333335,0.09510228411791405,28,0.9,0.8,0.9166666666666667,0.65,0.8,0.4930584907531738,0.02098569869995117
0.3,1,0.0129155,0.1,20,0.8166666666666667,0.13165611772087668,25,0.9,0.9,0.9166666666666667,0.5666666666666667,0.8,0.49933738708496095,0.02068014144897461
0.3,1,0.0129155,0.1,50,0.7799999999999999,0.16138291249213607,133,0.9,1.0,0.6333333333333333,0.5666666666666667,0.8,0.5175286769866944,0.02080817222595215
0.3,1,0.0129155,0.3,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.48330841064453123,0.020938920974731445
0.3,1,0.0129155,0.3,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4880258083343506,0.021062421798706054
0.3,1,0.0129155,0.3,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.4988656520843506,0.020900821685791014
0.3,1,0.0129155,0.3,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5135073184967041,0.021097564697265626
0.3,1,0.0129155,0.5,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4826486587524414,0.021249961853027344
0.3,1,0.0129155,0.5,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4860938549041748,0.02123088836669922
0.3,1,0.0129155,0.5,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.5004217147827148,0.020892810821533204
0.3,1,0.0129155,0.5,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5131708145141601,0.02108149528503418
0.3,1,0.0129155,0.7,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4794620513916016,0.02099895477294922
0.3,1,0.0129155,0.7,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4871805667877197,0.020986032485961915
0.3,1,0.0129155,0.7,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.4980454921722412,0.021030378341674805
0.3,1,0.0129155,0.7,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5123389720916748,0.02092885971069336
0.3,1,0.0129155,0.9,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.48090696334838867,0.021116018295288086
0.3,1,0.0129155,0.9,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4857996940612793,0.021426630020141602
0.3,1,0.0129155,0.9,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.49897589683532717,0.021079540252685547
0.3,1,0.0129155,0.9,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5135678768157959,0.021091651916503907
0.3,1,0.0464159,0.1,5,0.7666666666666668,0.21265517210315443,193,0.9166666666666667,1.0,0.7333333333333334,0.3833333333333333,0.8,0.4992522239685059,0.02077970504760742
0.3,1,0.0464159,0.1,10,0.7766666666666666,0.10413666234542206,142,0.9,0.9,0.7333333333333334,0.65,0.7,0.5034196853637696,0.020928192138671874
0.3,1,0.0464159,0.1,20,0.85,0.1183215956619923,3,0.9,0.9,1.0,0.65,0.8,0.5092507839202881,0.020897865295410156
0.3,1,0.0464159,0.1,50,0.76,0.1928153981863943,200,0.9,0.9,0.8166666666666667,0.3833333333333333,0.8,0.5237129211425782,0.02097597122192383
0.3,1,0.0464159,0.3,5,0.6866666666666668,0.15755069730795299,393,0.8166666666666667,0.8,0.7333333333333334,0.3833333333333333,0.7,0.49817891120910646,0.02091360092163086
0.3,1,0.0464159,0.3,10,0.8133333333333335,0.09510228411791405,28,0.9,0.8,0.9166666666666667,0.65,0.8,0.5030612468719482,0.020813369750976564
0.3,1,0.0464159,0.3,20,0.8533333333333333,0.10187137859957418,1,0.9,0.9,0.9166666666666667,0.65,0.9,0.5121967792510986,0.0210416316986084
0.3,1,0.0464159,0.3,50,0.78,0.16138291249213607,129,0.8,1.0,0.6333333333333333,0.5666666666666667,0.9,0.5279354095458985,0.021059751510620117
0.3,1,0.0464159,0.5,5,0.53,0.11125546178852423,720,0.7,0.45,0.5166666666666667,0.3833333333333333,0.6,0.4965226650238037,0.02110137939453125
0.3,1,0.0464159,0.5,10,0.5733333333333333,0.16350331291240963,600,0.8,0.3333333333333333,0.55,0.48333333333333334,0.7,0.5030628681182862,0.020926523208618163
0.3,1,0.0464159,0.5,20,0.5733333333333333,0.10984838035522718,600,0.7,0.43333333333333335,0.55,0.48333333333333334,0.7,0.509516716003418,0.02091374397277832
0.3,1,0.0464159,0.5,50,0.6666666666666666,0.15881505666095463,431,0.9,0.6166666666666667,0.5333333333333333,0.48333333333333334,0.8,0.525232982635498,0.02089061737060547
0.3,1,0.0464159,0.7,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4801490783691406,0.020984649658203125
0.3,1,0.0464159,0.7,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4870143413543701,0.021332550048828124
0.3,1,0.0464159,0.7,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.4979387760162354,0.020910120010375975
0.3,1,0.0464159,0.7,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.516296100616455,0.021393489837646485
0.3,1,0.0464159,0.9,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.479838228225708,0.021088218688964842
0.3,1,0.0464159,0.9,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.48442955017089845,0.020882558822631837
