param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.5666666666666667,0.06749485577105528,7,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.45,0.6,0.10778398513793945,0.0013061046600341796
10,0.5466666666666667,0.15613384571507155,8,0.8166666666666667,0.5166666666666667,0.43333333333333335,0.3666666666666667,0.6,0.10607633590698243,0.0013545036315917968
15,0.6233333333333333,0.20805982045769647,4,0.8166666666666667,0.6,0.43333333333333335,0.3666666666666667,0.9,0.10698513984680176,0.0012704849243164063
20,0.6033333333333333,0.18390818965511627,5,0.8166666666666667,0.6,0.43333333333333335,0.3666666666666667,0.8,0.10898895263671875,0.0012948989868164062
30,0.6,0.14643921757659195,6,0.8166666666666667,0.6,0.43333333333333335,0.45,0.7,0.10782403945922851,0.001283121109008789
50,0.6566666666666666,0.12631530214330944,2,0.8166666666666667,0.7,0.43333333333333335,0.6333333333333333,0.7,0.10729575157165527,0.0012729644775390625
75,0.64,0.1565602475442317,3,0.9,0.6166666666666667,0.43333333333333335,0.55,0.7,0.10625224113464356,0.001260232925415039
100,0.6733333333333332,0.14966629547095767,1,0.9,0.7,0.43333333333333335,0.6333333333333333,0.7,0.10665664672851563,0.0012636184692382812
