param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,5,0.599484,0.3,20,0.7433333333333334,0.11479450238481713,45,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.8,0.6271584033966064,0.020803165435791016
sqrt,5,0.599484,0.3,50,0.7266666666666668,0.07498147919467997,96,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.65,0.8,0.631638765335083,0.020862436294555663
sqrt,5,0.599484,0.5,5,0.6733333333333332,0.1218377792166471,423,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.5,0.6428176403045655,0.020708751678466798
sqrt,5,0.599484,0.5,10,0.6866666666666668,0.08259674462242574,285,0.7166666666666667,0.6333333333333333,0.8333333333333333,0.65,0.6000000000000001,0.6436089038848877,0.02057046890258789
sqrt,5,0.599484,0.5,20,0.6833333333333333,0.05868938953886337,310,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.5666666666666667,0.7,0.6457761287689209,0.020828104019165038
sqrt,5,0.599484,0.5,50,0.7566666666666666,0.06377042156569664,32,0.8,0.8166666666666667,0.7166666666666667,0.65,0.8,0.6503543376922607,0.020798778533935545
sqrt,5,0.599484,0.7,5,0.71,0.07999999999999999,180,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.65,0.6,0.6612241268157959,0.02078218460083008
sqrt,5,0.599484,0.7,10,0.7266666666666666,0.08339997335464534,105,0.8166666666666667,0.6333333333333333,0.8333333333333333,0.65,0.7,0.6628722667694091,0.02066965103149414
sqrt,5,0.599484,0.7,20,0.74,0.047842333648024385,74,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.8333333333333333,0.7,0.664191484451294,0.02070164680480957
sqrt,5,0.599484,0.7,50,0.75,0.09831920802501751,38,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.9,0.7,0.668199872970581,0.020790958404541017
sqrt,5,0.599484,0.9,5,0.71,0.07999999999999999,180,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.65,0.6,0.614613676071167,0.020691585540771485
sqrt,5,0.599484,0.9,10,0.6266666666666666,0.10780641085864151,560,0.6333333333333333,0.6333333333333333,0.8166666666666667,0.55,0.5,0.617565393447876,0.02084650993347168
sqrt,5,0.599484,0.9,20,0.7566666666666666,0.05637178175095919,32,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.8333333333333333,0.7,0.6177055835723877,0.020623159408569337
sqrt,5,0.599484,0.9,50,0.7333333333333334,0.07601169500660919,91,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.7,0.623489236831665,0.020769357681274414
sqrt,5,2.15443,0.1,5,0.6666666666666666,0.11352924243950936,445,0.8,0.7333333333333334,0.7333333333333334,0.5666666666666667,0.5,0.7197353839874268,0.02063412666320801
sqrt,5,2.15443,0.1,10,0.7033333333333334,0.15398412616601465,197,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.5,0.7206714153289795,0.02071380615234375
sqrt,5,2.15443,0.1,20,0.7266666666666666,0.10143416036468629,105,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.65,0.7,0.7262160778045654,0.020801258087158204
sqrt,5,2.15443,0.1,50,0.7266666666666668,0.10143416036468623,96,0.8166666666666667,0.7333333333333334,0.8333333333333333,0.55,0.7,0.7307390689849853,0.020743417739868163
sqrt,5,2.15443,0.3,5,0.6833333333333333,0.10593499054713804,310,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.65,0.5,0.7989779472351074,0.02081608772277832
sqrt,5,2.15443,0.3,10,0.74,0.11430952132988166,74,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.65,0.6,0.8020159721374511,0.020736217498779297
sqrt,5,2.15443,0.3,20,0.7433333333333334,0.11479450238481713,45,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.8,0.8070239067077637,0.021075963973999023
sqrt,5,2.15443,0.3,50,0.76,0.0879393730551528,18,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.9,0.8039144992828369,0.020783233642578124
sqrt,5,2.15443,0.5,5,0.6866666666666668,0.05312459150169745,285,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.65,0.6,0.8375935554504395,0.02071089744567871
sqrt,5,2.15443,0.5,10,0.7033333333333334,0.12265579661982735,197,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.6,0.8362750053405762,0.020691823959350587
sqrt,5,2.15443,0.5,20,0.7033333333333334,0.07557189365836424,197,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.5666666666666667,0.8,0.8426723480224609,0.020736837387084962
sqrt,5,2.15443,0.5,50,0.7233333333333333,0.07498147919467996,137,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.65,0.8,0.8427457332611084,0.020654582977294923
sqrt,5,2.15443,0.7,5,0.6866666666666665,0.1330830985178475,306,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.5666666666666667,0.5,0.8728860378265381,0.020756292343139648
sqrt,5,2.15443,0.7,10,0.6833333333333333,0.13621877827801704,310,0.7166666666666667,0.6333333333333333,0.9166666666666667,0.65,0.5,0.8709186553955078,0.0205843448638916
sqrt,5,2.15443,0.7,20,0.6833333333333333,0.05868938953886337,310,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.5666666666666667,0.7,0.8748459339141845,0.02202911376953125
sqrt,5,2.15443,0.7,50,0.7033333333333334,0.0865383665716478,197,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.8,0.8784441471099853,0.02061924934387207
sqrt,5,2.15443,0.9,5,0.7266666666666667,0.12892719737209146,101,0.7333333333333334,0.9,0.8333333333333333,0.5666666666666667,0.6,0.892717981338501,0.020618295669555663
sqrt,5,2.15443,0.9,10,0.7033333333333334,0.07845734863959877,197,0.7166666666666667,0.7166666666666667,0.8333333333333333,0.65,0.6,0.8945764064788818,0.020723915100097655
sqrt,5,2.15443,0.9,20,0.7366666666666667,0.04876246279442596,82,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.8333333333333333,0.7,0.8943307876586915,0.020672178268432616
sqrt,5,2.15443,0.9,50,0.7,0.07745966692414832,242,0.6166666666666667,0.8166666666666667,0.6166666666666667,0.75,0.7,0.8974586009979248,0.020689630508422853
sqrt,5,7.74264,0.1,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.7742866039276123,0.020860576629638673
sqrt,5,7.74264,0.1,10,0.7233333333333334,0.13106402167558334,114,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.6000000000000001,0.7735930442810058,0.02067279815673828
sqrt,5,7.74264,0.1,20,0.7433333333333334,0.12229290885229427,45,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.55,0.7,0.7779453277587891,0.02078719139099121
sqrt,5,7.74264,0.1,50,0.7433333333333332,0.10466878978738386,71,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.8,0.7800580024719238,0.020777368545532228
sqrt,5,7.74264,0.3,5,0.6666666666666666,0.11352924243950936,445,0.8,0.7333333333333334,0.7333333333333334,0.5666666666666667,0.5,0.9725076675415039,0.02083311080932617
sqrt,5,7.74264,0.3,10,0.6833333333333332,0.12952906151816965,355,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.5666666666666667,0.5,0.9775267601013183,0.020690393447875977
sqrt,5,7.74264,0.3,20,0.7433333333333334,0.09104333522498445,45,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.7,0.9778687477111816,0.020681238174438475
sqrt,5,7.74264,0.3,50,0.74,0.10519822558706333,74,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.9,0.9823503494262695,0.020790576934814453
sqrt,5,7.74264,0.5,5,0.6833333333333333,0.10593499054713804,310,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.65,0.5,1.0651683330535888,0.020766544342041015
sqrt,5,7.74264,0.5,10,0.72,0.08717797887081347,158,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.65,0.6,1.0738324642181396,0.02088198661804199
sqrt,5,7.74264,0.5,20,0.7433333333333334,0.06018490028422596,45,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.65,0.8,1.0788004398345947,0.020655107498168946
sqrt,5,7.74264,0.5,50,0.7633333333333333,0.08653836657164779,15,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.65,0.9,1.0827154636383056,0.020613670349121094
sqrt,5,7.74264,0.7,5,0.6666666666666667,0.08881941729649488,434,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.65,0.5,1.1373775482177735,0.020869970321655273
sqrt,5,7.74264,0.7,10,0.6833333333333333,0.07302967433402217,310,0.8,0.6333333333333333,0.7333333333333334,0.65,0.6,1.1433400154113769,0.020757389068603516
sqrt,5,7.74264,0.7,20,0.6833333333333333,0.05868938953886337,310,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.5666666666666667,0.7,1.1406241416931153,0.020670127868652344
sqrt,5,7.74264,0.7,50,0.7033333333333334,0.10402991022884824,197,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.65,0.8,1.1456143856048584,0.020654582977294923
sqrt,5,7.74264,0.9,5,0.6833333333333333,0.10593499054713804,310,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.65,0.5,1.1936724662780762,0.020674514770507812
sqrt,5,7.74264,0.9,10,0.6866666666666666,0.1253439711797545,299,0.7166666666666667,0.6333333333333333,0.9166666666666667,0.5666666666666667,0.6,1.1897172927856445,0.0208712100982666
sqrt,5,7.74264,0.9,20,0.7433333333333334,0.11479450238481713,45,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.8,1.1884800434112548,0.020664119720458986
sqrt,5,7.74264,0.9,50,0.7433333333333334,0.06548960901462834,45,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.75,0.8,1.1957857608795166,0.02069554328918457
sqrt,5,27.8256,0.1,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.7522960186004639,0.02081294059753418
sqrt,5,27.8256,0.1,10,0.69,0.09637888196533971,276,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.7577198028564454,0.020691633224487305
sqrt,5,27.8256,0.1,20,0.6866666666666668,0.03858612300930076,285,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.65,0.7,0.757107925415039,0.020833730697631836
sqrt,5,27.8256,0.1,50,0.7233333333333333,0.09463379711052258,137,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.55,0.8,0.7607269763946534,0.0207794189453125
sqrt,5,27.8256,0.3,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.9123009204864502,0.020726442337036133
sqrt,5,27.8256,0.3,10,0.7033333333333334,0.15398412616601465,197,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.5,0.9150223731994629,0.020886850357055665
sqrt,5,27.8256,0.3,20,0.7266666666666666,0.05436502143433363,105,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.65,0.7,0.9169127941131592,0.02076258659362793
sqrt,5,27.8256,0.3,50,0.7033333333333334,0.10077477638553982,197,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.8,0.9169413566589355,0.020888233184814455
sqrt,5,27.8256,0.5,5,0.6666666666666666,0.11352924243950936,445,0.8,0.7333333333333334,0.7333333333333334,0.5666666666666667,0.5,1.0997693538665771,0.020635557174682618
sqrt,5,27.8256,0.5,10,0.6833333333333333,0.18287822299126938,310,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.4,1.100830888748169,0.02127242088317871
sqrt,5,27.8256,0.5,20,0.76,0.07118052168020873,18,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.65,0.7,1.101819133758545,0.020730924606323243
sqrt,5,27.8256,0.5,50,0.78,0.08393118874676114,5,0.8,0.8166666666666667,0.7333333333333334,0.65,0.9,1.1022186756134034,0.020757246017456054
sqrt,5,27.8256,0.7,5,0.6666666666666666,0.11352924243950936,445,0.8,0.7333333333333334,0.7333333333333334,0.5666666666666667,0.5,1.1988585472106934,0.020934915542602538
sqrt,5,27.8256,0.7,10,0.6833333333333332,0.12952906151816965,355,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.5666666666666667,0.5,1.2077313899993896,0.02079739570617676
sqrt,5,27.8256,0.7,20,0.7633333333333334,0.09030811456096045,14,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.8,1.205970335006714,0.0207669734954834
sqrt,5,27.8256,0.7,50,0.7233333333333333,0.07498147919467996,137,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.65,0.8,1.2092978954315186,0.020663356781005858
sqrt,5,27.8256,0.9,5,0.7,0.11595018087284058,242,0.8,0.8166666666666667,0.7333333333333334,0.65,0.5,1.3055641651153564,0.020804500579833983
sqrt,5,27.8256,0.9,10,0.7033333333333334,0.09392668535736914,197,0.6333333333333333,0.8166666666666667,0.8166666666666667,0.65,0.6,1.3113587379455567,0.020752811431884767
sqrt,5,27.8256,0.9,20,0.76,0.09521904571390469,18,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.65,0.7,1.3078397274017335,0.02066836357116699
sqrt,5,27.8256,0.9,50,0.7233333333333333,0.07498147919467996,137,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.65,0.8,1.3119164943695067,0.020776081085205077
sqrt,5,100.0,0.1,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.7927662849426269,0.020572423934936523
sqrt,5,100.0,0.1,10,0.7233333333333333,0.09104333522498437,137,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.65,0.6000000000000001,0.7906488895416259,0.020807266235351562
sqrt,5,100.0,0.1,20,0.7266666666666668,0.07498147919467997,96,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.65,0.8,0.7964695930480957,0.020818233489990234
sqrt,5,100.0,0.1,50,0.7233333333333333,0.054365021434333624,137,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.65,0.7,0.8003081321716309,0.020909881591796874
sqrt,5,100.0,0.3,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.8058746814727783,0.020816564559936523
sqrt,5,100.0,0.3,10,0.69,0.09637888196533971,276,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.8105263710021973,0.020837783813476562
sqrt,5,100.0,0.3,20,0.6866666666666668,0.03858612300930076,285,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.65,0.7,0.8214019775390625,0.020864248275756836
sqrt,5,100.0,0.3,50,0.7233333333333333,0.11671427600007728,137,0.6166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.8,0.8172942638397217,0.020969915390014648
sqrt,5,100.0,0.5,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.836873722076416,0.02065424919128418
sqrt,5,100.0,0.5,10,0.69,0.09637888196533971,276,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.8402989864349365,0.020894527435302734
sqrt,5,100.0,0.5,20,0.7233333333333333,0.054365021434333624,137,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.65,0.7,0.8391482830047607,0.020785045623779298
sqrt,5,100.0,0.5,50,0.7466666666666667,0.08653836657164779,40,0.6333333333333333,0.8166666666666667,0.8333333333333333,0.65,0.8,0.8454047679901123,0.02073831558227539
sqrt,5,100.0,0.7,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.8840520858764649,0.02078280448913574
sqrt,5,100.0,0.7,10,0.7066666666666666,0.10883218478209669,195,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.8870749473571777,0.020832586288452148
sqrt,5,100.0,0.7,20,0.7266666666666666,0.05436502143433363,105,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.65,0.7,0.8921585083007812,0.02095518112182617
sqrt,5,100.0,0.7,50,0.7233333333333333,0.10143416036468623,137,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.7,0.8953082084655761,0.020729207992553712
sqrt,5,100.0,0.9,5,0.6266666666666667,0.16110727964792765,547,0.8,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.9569426059722901,0.020963335037231447
sqrt,5,100.0,0.9,10,0.6833333333333333,0.18287822299126938,310,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.4,0.9580419540405274,0.020694875717163087
sqrt,5,100.0,0.9,20,0.7433333333333334,0.06548960901462832,45,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.65,0.7,0.9601560592651367,0.020617151260375978
sqrt,5,100.0,0.9,50,0.7033333333333334,0.10077477638553982,197,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.8,0.9657752990722657,0.020750808715820312
0.3,1,0.001,0.1,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.47444806098937986,0.021171045303344727
0.3,1,0.001,0.1,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.4809659481048584,0.02100677490234375
0.3,1,0.001,0.1,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.49197726249694823,0.021058273315429688
0.3,1,0.001,0.1,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5070353984832764,0.020916175842285157
0.3,1,0.001,0.3,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4736131191253662,0.02093653678894043
0.3,1,0.001,0.3,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.47875347137451174,0.021161603927612304
0.3,1,0.001,0.3,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4928752422332764,0.02072443962097168
0.3,1,0.001,0.3,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5058754444122314,0.020984983444213866
0.3,1,0.001,0.5,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4735919952392578,0.020880746841430663
0.3,1,0.001,0.5,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.4796473026275635,0.021017122268676757
0.3,1,0.001,0.5,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4937028408050537,0.02109375
0.3,1,0.001,0.5,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5093514442443847,0.02104196548461914
0.3,1,0.001,0.7,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4736699104309082,0.020849084854125975
0.3,1,0.001,0.7,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48183770179748536,0.02095317840576172
0.3,1,0.001,0.7,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4935652256011963,0.022238874435424806
0.3,1,0.001,0.7,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5117352962493896,0.021689605712890626
0.3,1,0.001,0.9,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4778378963470459,0.02111654281616211
0.3,1,0.001,0.9,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.4803072452545166,0.021770524978637695
0.3,1,0.001,0.9,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4912308692932129,0.021068477630615236
0.3,1,0.001,0.9,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5061140060424805,0.020940113067626952
0.3,1,0.00359381,0.1,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4724450588226318,0.020929479598999025
0.3,1,0.00359381,0.1,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48146624565124513,0.020911312103271483
0.3,1,0.00359381,0.1,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4951157569885254,0.020969295501708986
0.3,1,0.00359381,0.1,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5073129653930664,0.021190500259399413
0.3,1,0.00359381,0.3,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4750052452087402,0.02086958885192871
0.3,1,0.00359381,0.3,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48281111717224123,0.020923852920532227
0.3,1,0.00359381,0.3,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4965046405792236,0.02077908515930176
0.3,1,0.00359381,0.3,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5076017379760742,0.020868444442749025
0.3,1,0.00359381,0.5,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.47497220039367677,0.02090482711791992
0.3,1,0.00359381,0.5,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.4789853572845459,0.02103252410888672
0.3,1,0.00359381,0.5,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.49443511962890624,0.021197175979614256
0.3,1,0.00359381,0.5,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5080621242523193,0.02097034454345703
0.3,1,0.00359381,0.7,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.47704353332519533,0.02090344429016113
0.3,1,0.00359381,0.7,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.4815553665161133,0.020976781845092773
0.3,1,0.00359381,0.7,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4958184242248535,0.02095661163330078
0.3,1,0.00359381,0.7,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5119514465332031,0.021086978912353515
0.3,1,0.00359381,0.9,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4792022705078125,0.020966196060180665
0.3,1,0.00359381,0.9,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48249430656433107,0.020894718170166016
0.3,1,0.00359381,0.9,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.49336819648742675,0.02094879150390625
0.3,1,0.00359381,0.9,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5078185558319092,0.02099637985229492
0.3,1,0.0129155,0.1,5,0.6200000000000001,0.07916228058025275,565,0.5166666666666667,0.7166666666666667,0.6166666666666667,0.55,0.7,0.48381953239440917,0.020769643783569335
0.3,1,0.0129155,0.1,10,0.5866666666666667,0.08781293248212993,667,0.6333333333333333,0.7166666666666667,0.5166666666666667,0.4666666666666667,0.6,0.4918318748474121,0.02086181640625
0.3,1,0.0129155,0.1,20,0.6033333333333333,0.12310790208412925,629,0.6333333333333333,0.8166666666666667,0.6,0.4666666666666667,0.5,0.496348237991333,0.02095322608947754
0.3,1,0.0129155,0.1,50,0.62,0.13140268896284682,567,0.8166666666666667,0.7166666666666667,0.6,0.4666666666666667,0.5,0.5123724937438965,0.020931577682495116
0.3,1,0.0129155,0.3,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4747898101806641,0.021095466613769532
0.3,1,0.0129155,0.3,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48703513145446775,0.02085394859313965
0.3,1,0.0129155,0.3,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4908885955810547,0.0210085391998291
0.3,1,0.0129155,0.3,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5084452629089355,0.021104955673217775
0.3,1,0.0129155,0.5,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.48572263717651365,0.021013927459716798
0.3,1,0.0129155,0.5,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48140773773193357,0.020976543426513672
0.3,1,0.0129155,0.5,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4939571857452393,0.021037721633911134
0.3,1,0.0129155,0.5,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5078661918640137,0.02106466293334961
0.3,1,0.0129155,0.7,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.47636637687683103,0.02106609344482422
0.3,1,0.0129155,0.7,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.4817697048187256,0.02121424674987793
0.3,1,0.0129155,0.7,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4944711685180664,0.021418428421020506
0.3,1,0.0129155,0.7,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5073407173156739,0.02085413932800293
0.3,1,0.0129155,0.9,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.47487444877624513,0.021036577224731446
0.3,1,0.0129155,0.9,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48096318244934083,0.02093186378479004
0.3,1,0.0129155,0.9,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4960237979888916,0.02101597785949707
0.3,1,0.0129155,0.9,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.507656478881836,0.021066951751708984
0.3,1,0.0464159,0.1,5,0.6633333333333333,0.0644635986860457,463,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.55,0.7,0.49646735191345215,0.021146202087402345
0.3,1,0.0464159,0.1,10,0.6433333333333333,0.13605554421305702,530,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.5,0.5009373664855957,0.02095308303833008
