param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.63,0.10187137859957415,4,0.7,0.75,0.6333333333333333,0.6166666666666667,0.45,0.13171215057373048,0.0015591144561767577
20,0.6366666666666666,0.06944222218666553,3,0.6166666666666667,0.75,0.6333333333333333,0.5333333333333333,0.65,0.1313450813293457,0.0016282558441162109
30,0.7133333333333334,0.033993463423951896,2,0.7166666666666667,0.75,0.7166666666666667,0.7333333333333334,0.65,0.1298137664794922,0.001520061492919922
50,0.76,0.1455258663529538,1,0.8,1.0,0.7166666666666667,0.7333333333333334,0.55,0.13019919395446777,0.001509380340576172
