param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6133333333333333,0.234615524730237,8,0.55,0.2,0.7166666666666667,0.9,0.7,0.12648358345031738,0.0015797138214111329
10,0.6333333333333334,0.17094508539944114,7,0.45,0.6333333333333333,0.4666666666666667,0.9166666666666667,0.7,0.12646946907043458,0.0015952110290527344
15,0.6833333333333333,0.19436506316151,3,0.5666666666666667,0.8,0.45,1.0,0.6000000000000001,0.127793550491333,0.0016106128692626952
20,0.6533333333333333,0.21638443156156642,5,0.3833333333333333,0.7166666666666667,0.4666666666666667,1.0,0.7,0.12775983810424804,0.0016186237335205078
30,0.6500000000000001,0.1559914527573012,6,0.4666666666666667,0.7166666666666667,0.55,0.9166666666666667,0.6000000000000001,0.1283447265625,0.0017271041870117188
50,0.6633333333333333,0.20986768318262924,4,0.4666666666666667,0.8,0.45,1.0,0.6,0.12760038375854493,0.001623678207397461
75,0.7233333333333334,0.22548712700383683,2,0.4666666666666667,0.8,0.45,1.0,0.9,0.12703170776367187,0.0016184329986572265
100,0.7266666666666667,0.2303620339089466,1,0.5666666666666667,0.8,0.3666666666666667,1.0,0.9,0.12758536338806153,0.0016161441802978516
