param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6766666666666667,0.11907047399661169,4,0.45,0.7,0.8,0.7333333333333334,0.7,0.12625327110290527,0.0015108108520507813
20,0.75,0.09545214042184234,2,0.6166666666666667,0.9,0.8,0.7333333333333334,0.7,0.12568836212158202,0.001454639434814453
30,0.7333333333333334,0.07226494462892932,3,0.6166666666666667,0.8166666666666667,0.7,0.7333333333333334,0.8,0.12558016777038575,0.0014615535736083984
50,0.7533333333333333,0.07408703590297623,1,0.6166666666666667,0.8166666666666667,0.8,0.7333333333333334,0.8,0.12588968276977539,0.0014486312866210938
