param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.5966666666666666,0.16478942792411033,7,0.8333333333333333,0.45,0.5666666666666667,0.7333333333333334,0.4,0.12486939430236817,0.001562643051147461
10,0.54,0.1335830993967592,8,0.7333333333333334,0.45,0.3666666666666667,0.65,0.5,0.1251147747039795,0.0015270709991455078
15,0.6666666666666666,0.17543596489254357,6,0.6333333333333333,0.65,0.55,1.0,0.5,0.12511496543884276,0.001526784896850586
20,0.7600000000000001,0.13605554421305704,2,0.9,0.55,0.7333333333333334,0.9166666666666667,0.7,0.1253133773803711,0.00152435302734375
30,0.7533333333333333,0.1514375558880073,5,0.8,0.7333333333333334,0.5333333333333333,1.0,0.7,0.1253347396850586,0.0015461444854736328
50,0.7566666666666666,0.09921917377424815,3,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.12504501342773439,0.001531219482421875
75,0.7766666666666667,0.08069145624606805,1,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.7,0.12488017082214356,0.0015621185302734375
100,0.7533333333333335,0.10349449797506685,4,0.7166666666666667,0.6166666666666667,0.8166666666666667,0.9166666666666667,0.7,0.12599534988403321,0.0015594482421875
