param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6833333333333333,0.17732581437693848,5,0.7166666666666667,0.6166666666666667,0.4666666666666667,0.6166666666666667,1.0,0.12603421211242677,0.0015777587890625
10,0.6433333333333333,0.19049642749639398,7,0.7166666666666667,0.7166666666666667,0.55,0.3333333333333333,0.9,0.12582592964172362,0.001555013656616211
15,0.7333333333333333,0.16295875415440422,2,0.8,0.7166666666666667,0.6333333333333333,0.5166666666666667,1.0,0.12641243934631347,0.0015244483947753906
20,0.6833333333333333,0.19550504398153576,5,0.8,0.6333333333333333,0.4666666666666667,0.5166666666666667,1.0,0.12884044647216797,0.001634073257446289
30,0.7233333333333334,0.22201101073795618,3,0.9,0.7333333333333334,0.3666666666666667,0.6166666666666667,1.0,0.12479948997497559,0.0015395164489746093
50,0.74,0.19624248039380035,1,0.9,0.7333333333333334,0.45,0.6166666666666667,1.0,0.12474613189697266,0.0015551090240478516
75,0.6433333333333333,0.1899122604432549,7,0.6166666666666667,0.7333333333333334,0.3333333333333333,0.6166666666666667,0.9166666666666667,0.12478013038635254,0.0015439987182617188
100,0.7,0.17256238807393048,4,0.6166666666666667,0.7333333333333334,0.4166666666666667,0.8166666666666667,0.9166666666666667,0.12510337829589843,0.0015517234802246093
