param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.68,0.1082178872049862,6,0.6166666666666667,0.7333333333333334,0.8,0.75,0.5,0.12630906105041503,0.0015826702117919921
10,0.6633333333333333,0.10132456102380438,7,0.5333333333333333,0.65,0.7,0.8333333333333333,0.6000000000000001,0.1260301113128662,0.0015745162963867188
15,0.6833333333333333,0.15951314818673865,4,0.45,0.8166666666666667,0.9,0.65,0.6000000000000001,0.12661638259887695,0.0015759944915771484
20,0.6833333333333333,0.14414498873626436,4,0.45,0.7166666666666667,0.9,0.65,0.7,0.12639923095703126,0.0015694141387939454
30,0.7,0.1531157877047447,2,0.45,0.7166666666666667,0.9,0.6333333333333333,0.8,0.12611689567565917,0.001573324203491211
50,0.7166666666666666,0.12736648783028537,1,0.5333333333333333,0.7166666666666667,0.9,0.6333333333333333,0.8,0.12626080513000487,0.001575136184692383
75,0.6966666666666667,0.10241527663824813,3,0.5333333333333333,0.7166666666666667,0.8,0.6333333333333333,0.8,0.126021671295166,0.0015615463256835938
100,0.6366666666666667,0.10561986345169906,8,0.5333333333333333,0.5166666666666667,0.8,0.6333333333333333,0.7,0.1270310878753662,0.0016793251037597657
