param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.6233333333333333,0.1231981240838422,8,0.6166666666666667,0.8,0.6666666666666666,0.6166666666666667,0.4166666666666667,0.12454838752746582,0.0015453338623046876
10,0.6433333333333333,0.15333333333333332,7,0.6166666666666667,0.8,0.8333333333333333,0.5333333333333333,0.43333333333333335,0.12387409210205078,0.0015214920043945313
15,0.72,0.14884742374510737,5,0.7166666666666667,0.8,0.8333333333333333,0.8166666666666667,0.43333333333333335,0.1240605354309082,0.0015328407287597656
20,0.7566666666666668,0.17845011752432233,2,0.7166666666666667,0.8,0.9166666666666667,0.9166666666666667,0.43333333333333335,0.12387652397155761,0.001531362533569336
30,0.7566666666666668,0.17845011752432233,2,0.7166666666666667,0.8,0.9166666666666667,0.9166666666666667,0.43333333333333335,0.12388601303100585,0.0015326976776123048
50,0.8133333333333335,0.15289793254906286,1,0.8166666666666667,0.9,0.9166666666666667,0.9166666666666667,0.5166666666666667,0.1239555835723877,0.0015308380126953125
75,0.7366666666666667,0.1644519517805868,4,0.9166666666666667,0.8,0.8166666666666667,0.7166666666666667,0.43333333333333335,0.12387418746948242,0.0015301704406738281
100,0.6966666666666668,0.18541245313564506,6,0.8166666666666667,0.8,0.8166666666666667,0.7166666666666667,0.3333333333333333,0.12465128898620606,0.0016516685485839845
