param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.78,0.12220201853215575,1,0.7333333333333334,0.8,0.6333333333333333,0.7333333333333334,1.0,0.12642230987548828,0.0014863014221191406
20,0.7766666666666666,0.11623730516108463,2,0.65,0.8,0.6333333333333333,0.9,0.9,0.1262814521789551,0.0015158653259277344
30,0.76,0.08472176684759222,3,0.65,0.8,0.7333333333333334,0.7166666666666667,0.9,0.12627339363098145,0.00146026611328125
50,0.7366666666666667,0.10666666666666667,4,0.65,0.6,0.7333333333333334,0.9,0.8,0.1262824535369873,0.0014667510986328125
