param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.5933333333333335,0.09043106644167025,8,0.55,0.65,0.6,0.45,0.7166666666666667,0.1244056224822998,0.0015545368194580078
10,0.6633333333333333,0.050990195135927854,7,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.6166666666666667,0.12426967620849609,0.001518106460571289
15,0.7466666666666667,0.06446359868604573,2,0.8166666666666667,0.75,0.8,0.6333333333333333,0.7333333333333334,0.12480702400207519,0.0016344070434570312
20,0.7066666666666668,0.06018490028422598,3,0.7166666666666667,0.65,0.8,0.6333333333333333,0.7333333333333334,0.12380776405334473,0.0015225410461425781
30,0.6900000000000001,0.08537498983243799,5,0.6166666666666667,0.5666666666666667,0.8,0.7333333333333334,0.7333333333333334,0.12376360893249512,0.00152740478515625
50,0.7566666666666666,0.07644896627453142,1,0.6166666666666667,0.8166666666666667,0.8,0.8166666666666667,0.7333333333333334,0.12554550170898438,0.001536989212036133
75,0.7033333333333334,0.09273618495495704,4,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.12518696784973143,0.0015367507934570313
100,0.6900000000000001,0.09225568335398698,5,0.6166666666666667,0.7333333333333334,0.8,0.55,0.75,0.12412734031677246,0.0015371322631835937
