param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
5,0.5399999999999999,0.11430952132988162,8,0.6333333333333333,0.43333333333333335,0.5333333333333333,0.7,0.4,0.1255950450897217,0.0015748023986816406
10,0.62,0.10718623460542351,4,0.7166666666666667,0.43333333333333335,0.6166666666666667,0.7333333333333334,0.6000000000000001,0.12539448738098144,0.001589488983154297
15,0.5900000000000001,0.15656024754423173,6,0.7166666666666667,0.35,0.5333333333333333,0.55,0.8,0.1263416290283203,0.001607990264892578
20,0.6133333333333333,0.17900962109463403,5,0.7166666666666667,0.35,0.45,0.75,0.8,0.1266641616821289,0.0017087936401367187
30,0.6266666666666667,0.1562049935181331,2,0.6166666666666667,0.35,0.6166666666666667,0.75,0.8,0.1258545398712158,0.0015902519226074219
50,0.6233333333333333,0.09225568335398697,3,0.6166666666666667,0.45,0.7,0.65,0.7,0.12578401565551758,0.0015900135040283203
75,0.6300000000000001,0.09797958971132714,1,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.65,0.8,0.12634515762329102,0.0015896797180175782
100,0.5733333333333333,0.10984838035522718,7,0.45,0.43333333333333335,0.6333333333333333,0.65,0.7,0.1277012825012207,0.0016054630279541016
