param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
15,0.6666666666666666,0.07958224257542215,4,0.65,0.6166666666666667,0.8,0.5666666666666667,0.7,0.12538018226623535,0.001560354232788086
20,0.7233333333333333,0.09225568335398698,3,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.5666666666666667,0.7,0.12537145614624023,0.0016026020050048829
30,0.74,0.10984838035522722,1,0.7166666666666667,0.7166666666666667,0.9,0.5666666666666667,0.8,0.12494883537292481,0.0014862060546875
50,0.7366666666666667,0.0627162924074226,2,0.8166666666666667,0.7166666666666667,0.7,0.65,0.8,0.1248013973236084,0.0014818191528320312
