param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.5,0.001,0.9,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0027132034301757812,0.0011713504791259766
0.5,0.001,0.9,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.002865886688232422,0.0012013435363769532
0.5,0.001,0.9,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0027898311614990234,0.0011847972869873046
0.5,0.00359381,0.1,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.003193569183349609,0.001177501678466797
0.5,0.00359381,0.1,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0031314849853515624,0.0011588096618652343
0.5,0.00359381,0.1,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.0032317638397216797,0.0011859893798828124
0.5,0.00359381,0.1,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0031314373016357424,0.001165151596069336
0.5,0.00359381,0.3,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.0027655601501464845,0.0011524200439453126
0.5,0.00359381,0.3,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.002735614776611328,0.0011780261993408203
0.5,0.00359381,0.3,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.002765035629272461,0.0011704444885253906
0.5,0.00359381,0.3,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0028505802154541017,0.0011872291564941407
0.5,0.00359381,0.5,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.0027896404266357423,0.0011742115020751953
0.5,0.00359381,0.5,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0027279376983642576,0.0011648178100585938
0.5,0.00359381,0.5,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.002804279327392578,0.0011871337890625
0.5,0.00359381,0.5,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0028032302856445313,0.0011877059936523438
0.5,0.00359381,0.7,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.0027881622314453124,0.0011724472045898438
0.5,0.00359381,0.7,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.002712917327880859,0.0011655330657958985
0.5,0.00359381,0.7,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.0027618885040283205,0.0011735916137695312
0.5,0.00359381,0.7,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.002784872055053711,0.001176595687866211
0.5,0.00359381,0.9,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.002853107452392578,0.001192188262939453
0.5,0.00359381,0.9,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0027820587158203123,0.0011783123016357421
0.5,0.00359381,0.9,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.002804470062255859,0.0011844635009765625
0.5,0.00359381,0.9,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0028063774108886717,0.0011939048767089845
0.5,0.0129155,0.1,5,0.6599999999999999,0.18487232831816067,368,0.9166666666666667,0.75,0.6333333333333333,0.35,0.65,0.01016092300415039,0.0011873722076416015
0.5,0.0129155,0.1,10,0.6566666666666666,0.16213848676020415,389,0.9166666666666667,0.7333333333333334,0.45,0.5333333333333333,0.65,0.009596824645996094,0.0011670112609863282
0.5,0.0129155,0.1,20,0.7233333333333334,0.13686976778431875,100,0.9166666666666667,0.8166666666666667,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.009749269485473633,0.0011762619018554688
0.5,0.0129155,0.1,50,0.74,0.09752492558885198,56,0.7166666666666667,0.9166666666666667,0.7166666666666667,0.6166666666666667,0.7333333333333334,0.009767723083496094,0.001205110549926758
0.5,0.0129155,0.3,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.0031479358673095702,0.001161813735961914
0.5,0.0129155,0.3,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0031120777130126953,0.0011533260345458984
0.5,0.0129155,0.3,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.00316472053527832,0.0011902809143066405
0.5,0.0129155,0.3,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0031976699829101562,0.0011829376220703126
0.5,0.0129155,0.5,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.0029609203338623047,0.0011765003204345704
0.5,0.0129155,0.5,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0028943538665771483,0.0011611461639404296
0.5,0.0129155,0.5,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.0029037952423095702,0.0011756420135498047
0.5,0.0129155,0.5,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.002907276153564453,0.0011716365814208984
0.5,0.0129155,0.7,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.0027318477630615236,0.0012260913848876954
0.5,0.0129155,0.7,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0027702808380126952,0.0011814594268798827
0.5,0.0129155,0.7,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.0028238296508789062,0.0012052536010742187
0.5,0.0129155,0.7,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0027692317962646484,0.0011737346649169922
0.5,0.0129155,0.9,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.002771949768066406,0.0011668205261230469
0.5,0.0129155,0.9,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.0028217315673828127,0.0012057304382324218
0.5,0.0129155,0.9,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.002773618698120117,0.001184701919555664
0.5,0.0129155,0.9,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0027456760406494142,0.001180744171142578
0.5,0.0464159,0.1,5,0.6566666666666666,0.11671427600007726,389,0.8333333333333333,0.65,0.55,0.5166666666666667,0.7333333333333334,0.017989301681518556,0.0011668205261230469
0.5,0.0464159,0.1,10,0.6433333333333333,0.08981462390204988,444,0.75,0.7333333333333334,0.55,0.5333333333333333,0.65,0.01823849678039551,0.0011730670928955078
0.5,0.0464159,0.1,20,0.7033333333333334,0.0865383665716478,170,0.8,0.8166666666666667,0.6166666666666667,0.65,0.6333333333333333,0.018602371215820312,0.0011932849884033203
0.5,0.0464159,0.1,50,0.7233333333333334,0.05830951894845301,100,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.018102550506591798,0.0011869430541992187
0.5,0.0464159,0.3,5,0.6566666666666666,0.21566434826162414,389,1.0,0.75,0.6333333333333333,0.35,0.55,0.018939685821533204,0.001184701919555664
0.5,0.0464159,0.3,10,0.71,0.11085526098877263,156,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.6333333333333333,0.65,0.018742847442626952,0.0011699199676513672
0.5,0.0464159,0.3,20,0.7266666666666668,0.08339997335464534,90,0.8,0.65,0.6166666666666667,0.8333333333333333,0.7333333333333334,0.018817329406738283,0.0011770248413085938
0.5,0.0464159,0.3,50,0.7266666666666667,0.05436502143433365,91,0.8,0.75,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.018763971328735352,0.0011706829071044921
0.5,0.0464159,0.5,5,0.4866666666666667,0.12128936932440168,656,0.5,0.65,0.55,0.2833333333333333,0.45,0.012706804275512695,0.001168966293334961
0.5,0.0464159,0.5,10,0.6633333333333333,0.11897712198383165,352,0.5,0.7333333333333334,0.7166666666666667,0.8166666666666667,0.55,0.012886667251586914,0.0011836051940917968
0.5,0.0464159,0.5,20,0.6466666666666667,0.12174654911833115,429,0.5,0.8333333333333333,0.6166666666666667,0.7333333333333334,0.55,0.012930011749267578,0.0011903762817382813
0.5,0.0464159,0.5,50,0.5599999999999999,0.16418147141366332,515,0.26666666666666666,0.75,0.6333333333333333,0.5166666666666667,0.6333333333333333,0.01265091896057129,0.0011733055114746093
0.5,0.0464159,0.7,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.0035562038421630858,0.0011648178100585938
0.5,0.0464159,0.7,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.003585147857666016,0.0011794090270996094
0.5,0.0464159,0.7,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.0036472797393798826,0.0012018203735351563
0.5,0.0464159,0.7,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.0035726070404052735,0.0011692523956298828
0.5,0.0464159,0.9,5,0.5,0.0,575,0.5,0.5,0.5,0.5,0.5,0.003149557113647461,0.0011607646942138673
0.5,0.0464159,0.9,10,0.4966666666666667,0.058118652580542315,591,0.5,0.5833333333333334,0.5,0.4,0.5,0.003185272216796875,0.0011733055114746093
0.5,0.0464159,0.9,20,0.48,0.039999999999999994,657,0.5,0.5,0.5,0.4,0.5,0.0031559944152832033,0.0011651039123535157
0.5,0.0464159,0.9,50,0.4666666666666667,0.10801234497346435,769,0.26666666666666666,0.5666666666666667,0.55,0.5,0.45,0.003188037872314453,0.0011631965637207032
0.5,0.16681,0.1,5,0.6966666666666667,0.08192137151629673,210,0.7333333333333334,0.7333333333333334,0.75,0.7333333333333334,0.5333333333333333,0.04150733947753906,0.0012096881866455079
0.5,0.16681,0.1,10,0.72,0.043969686527576414,120,0.75,0.7333333333333334,0.75,0.6333333333333333,0.7333333333333334,0.04137530326843262,0.0011852741241455077
0.5,0.16681,0.1,20,0.73,0.09451631252505217,73,0.9,0.7333333333333334,0.7333333333333334,0.65,0.6333333333333333,0.04118204116821289,0.0012013912200927734
0.5,0.16681,0.1,50,0.7033333333333334,0.0725718035235908,170,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.041305923461914064,0.001211404800415039
0.5,0.16681,0.3,5,0.6966666666666667,0.08192137151629673,210,0.7333333333333334,0.7333333333333334,0.75,0.5333333333333333,0.7333333333333334,0.043089866638183594,0.0011789798736572266
0.5,0.16681,0.3,10,0.6399999999999999,0.13727506854649332,457,0.75,0.8166666666666667,0.55,0.43333333333333335,0.65,0.04346299171447754,0.001186037063598633
0.5,0.16681,0.3,20,0.7466666666666667,0.10077477638553983,33,0.9,0.8166666666666667,0.7333333333333334,0.65,0.6333333333333333,0.044168853759765626,0.001199054718017578
0.5,0.16681,0.3,50,0.7266666666666667,0.10088497300281041,91,0.7166666666666667,0.9166666666666667,0.7166666666666667,0.65,0.6333333333333333,0.04380326271057129,0.0011968612670898438
0.5,0.16681,0.5,5,0.6533333333333333,0.1142122779934121,403,0.65,0.7333333333333334,0.7166666666666667,0.43333333333333335,0.7333333333333334,0.04948267936706543,0.001182889938354492
0.5,0.16681,0.5,10,0.73,0.08589399151150083,73,0.8333333333333333,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.0475919246673584,0.0012354850769042969
0.5,0.16681,0.5,20,0.7066666666666667,0.07423685817106696,159,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.75,0.6333333333333333,0.04678764343261719,0.0011920928955078125
0.5,0.16681,0.5,50,0.76,0.09463379711052262,26,0.8,0.9166666666666667,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.047455883026123045,0.001207256317138672
0.5,0.16681,0.7,5,0.6900000000000001,0.10198039027185568,236,0.8166666666666667,0.65,0.7166666666666667,0.5166666666666667,0.75,0.054791593551635744,0.0011869430541992187
0.5,0.16681,0.7,10,0.7100000000000001,0.16006942938057295,153,0.9166666666666667,0.7333333333333334,0.8166666666666667,0.45,0.6333333333333333,0.05476875305175781,0.0011814117431640625
0.5,0.16681,0.7,20,0.7066666666666667,0.11135528725660042,159,0.8,0.8166666666666667,0.5166666666666667,0.75,0.65,0.054536962509155275,0.0011788368225097655
0.5,0.16681,0.7,50,0.7233333333333334,0.10677078252031313,100,0.7166666666666667,0.9166666666666667,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.05482921600341797,0.0012035369873046875
0.5,0.16681,0.9,5,0.6533333333333333,0.08393118874676114,403,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.5166666666666667,0.75,0.048502016067504886,0.001171255111694336
0.5,0.16681,0.9,10,0.7899999999999999,0.08472176684759222,6,0.9,0.75,0.8166666666666667,0.8333333333333333,0.65,0.04859757423400879,0.0011848926544189454
0.5,0.16681,0.9,20,0.7733333333333333,0.08273115763993905,12,0.9,0.75,0.8166666666666667,0.75,0.65,0.04824643135070801,0.001170969009399414
0.5,0.16681,0.9,50,0.7266666666666667,0.09809292646374776,91,0.9,0.75,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.04871697425842285,0.0011852741241455077
0.5,0.599484,0.1,5,0.6466666666666667,0.11614167593456232,429,0.7333333333333334,0.55,0.75,0.7333333333333334,0.4666666666666667,0.09749832153320312,0.0012014389038085937
0.5,0.599484,0.1,10,0.7733333333333332,0.07195677714974297,15,0.8333333333333333,0.8166666666666667,0.65,0.7333333333333334,0.8333333333333333,0.09505729675292969,0.0012113094329833985
0.5,0.599484,0.1,20,0.6900000000000001,0.17048949136725897,236,1.0,0.7333333333333334,0.5333333333333333,0.6333333333333333,0.55,0.09644622802734375,0.0012055397033691405
0.5,0.599484,0.1,50,0.72,0.08259674462242578,120,0.8,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.09515538215637206,0.001204681396484375
0.5,0.599484,0.3,5,0.6333333333333334,0.07226494462892932,461,0.6666666666666666,0.55,0.6666666666666666,0.7333333333333334,0.55,0.1139328956604004,0.0012011528015136719
0.5,0.599484,0.3,10,0.7,0.10593499054713801,195,0.8333333333333333,0.8166666666666667,0.65,0.6333333333333333,0.5666666666666667,0.11387324333190918,0.0011992454528808594
0.5,0.599484,0.3,20,0.68,0.07257180352359081,288,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.65,0.55,0.11307172775268555,0.0012114524841308593
0.5,0.599484,0.3,50,0.7233333333333334,0.08981462390204985,100,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.8333333333333333,0.6333333333333333,0.11461868286132812,0.0012186050415039062
0.5,0.599484,0.5,5,0.6266666666666667,0.10519822558706331,467,0.6666666666666666,0.55,0.55,0.8166666666666667,0.55,0.12068653106689453,0.0012079715728759766
0.5,0.599484,0.5,10,0.6433333333333333,0.15369522511198003,444,0.75,0.8166666666666667,0.65,0.6333333333333333,0.3666666666666667,0.12163772583007812,0.0012125968933105469
0.5,0.599484,0.5,20,0.6933333333333332,0.11860297916438131,231,0.9,0.7333333333333334,0.65,0.55,0.6333333333333333,0.12035193443298339,0.0012131690979003905
0.5,0.599484,0.5,50,0.7266666666666667,0.059254629448770586,91,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.75,0.6333333333333333,0.12021775245666504,0.0012402057647705079
0.5,0.599484,0.7,5,0.5700000000000001,0.04876246279442596,512,0.6666666666666666,0.55,0.55,0.5333333333333333,0.55,0.14190673828125,0.0012050628662109374
0.5,0.599484,0.7,10,0.6233333333333333,0.15797327481430382,474,0.75,0.8166666666666667,0.55,0.6333333333333333,0.3666666666666667,0.14187216758728027,0.0012183666229248046
0.5,0.599484,0.7,20,0.67,0.08717797887081348,318,0.8,0.7333333333333334,0.6333333333333333,0.55,0.6333333333333333,0.1440260410308838,0.0012262821197509765
0.5,0.599484,0.7,50,0.7066666666666667,0.09695359714832656,159,0.7166666666666667,0.8333333333333333,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.14383082389831542,0.0012235641479492188
0.5,0.599484,0.9,5,0.6799999999999999,0.07333333333333332,295,0.75,0.65,0.55,0.7166666666666667,0.7333333333333334,0.12496447563171387,0.0012073516845703125
0.5,0.599484,0.9,10,0.6733333333333333,0.1335830993967592,309,0.75,0.8166666666666667,0.7333333333333334,0.43333333333333335,0.6333333333333333,0.12401695251464843,0.0012176990509033202
0.5,0.599484,0.9,20,0.7466666666666667,0.1161416759345623,33,0.9,0.8166666666666667,0.7333333333333334,0.55,0.7333333333333334,0.12443652153015136,0.0012499332427978516
0.5,0.599484,0.9,50,0.7266666666666667,0.06377042156569662,91,0.7166666666666667,0.8333333333333333,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.12438082695007324,0.0012225627899169922
0.5,2.15443,0.1,5,0.6133333333333335,0.07023769168568493,481,0.65,0.55,0.5833333333333334,0.7333333333333334,0.55,0.19978113174438478,0.0012119293212890625
0.5,2.15443,0.1,10,0.6933333333333334,0.16110727964792765,218,0.9166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.45,0.20002713203430175,0.0012193679809570312
0.5,2.15443,0.1,20,0.7266666666666667,0.155492050529208,91,1.0,0.7333333333333334,0.5333333333333333,0.7333333333333334,0.6333333333333333,0.19899168014526367,0.001210784912109375
0.5,2.15443,0.1,50,0.7033333333333334,0.0678232998312527,170,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.1997605323791504,0.0012312889099121093
0.5,2.15443,0.3,5,0.6300000000000001,0.1142122779934121,463,0.6666666666666666,0.55,0.75,0.7333333333333334,0.45,0.24832663536071778,0.001276111602783203
0.5,2.15443,0.3,10,0.7333333333333333,0.11352924243950936,68,0.9166666666666667,0.8166666666666667,0.65,0.6333333333333333,0.65,0.24672508239746094,0.0012201309204101563
0.5,2.15443,0.3,20,0.6933333333333334,0.09225568335398698,218,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.55,0.24724297523498534,0.0012291908264160157
0.5,2.15443,0.3,50,0.7033333333333334,0.0725718035235908,170,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.25017719268798827,0.0012155532836914062
0.5,2.15443,0.5,5,0.6699999999999999,0.07102425250887505,326,0.6666666666666666,0.65,0.75,0.7333333333333334,0.55,0.26729607582092285,0.001243925094604492
0.5,2.15443,0.5,10,0.72,0.10077477638553982,120,0.8333333333333333,0.8166666666666667,0.65,0.7333333333333334,0.5666666666666667,0.26543374061584474,0.001216888427734375
0.5,2.15443,0.5,20,0.6933333333333334,0.10624918300339482,218,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.55,0.26174182891845704,0.001216554641723633
0.5,2.15443,0.5,50,0.7066666666666667,0.07423685817106696,159,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.75,0.6333333333333333,0.2632086753845215,0.0012379169464111328
0.5,2.15443,0.7,5,0.6533333333333333,0.092135166407235,403,0.6666666666666666,0.65,0.5833333333333334,0.8166666666666667,0.55,0.29819183349609374,0.0012173652648925781
0.5,2.15443,0.7,10,0.6966666666666667,0.13960261060914614,210,0.8333333333333333,0.8166666666666667,0.65,0.7333333333333334,0.45,0.3000002384185791,0.0012258052825927734
0.5,2.15443,0.7,20,0.6566666666666666,0.13063945294843615,389,0.8166666666666667,0.8166666666666667,0.55,0.55,0.55,0.299423885345459,0.0012260913848876954
0.5,2.15443,0.7,50,0.7233333333333334,0.10143416036468626,100,0.8,0.8166666666666667,0.7166666666666667,0.75,0.5333333333333333,0.30017824172973634,0.0013382911682128906
0.5,2.15443,0.9,5,0.5866666666666667,0.05206833117271103,495,0.65,0.65,0.55,0.5333333333333333,0.55,0.334613037109375,0.001247406005859375
0.5,2.15443,0.9,10,0.6233333333333333,0.14476033833738977,474,0.4666666666666667,0.8166666666666667,0.65,0.7333333333333334,0.45,0.3342399597167969,0.0012632369995117187
0.5,2.15443,0.9,20,0.7133333333333334,0.13349989596333858,135,0.9166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.65,0.3344124317169189,0.001244354248046875
0.5,2.15443,0.9,50,0.6666666666666666,0.1085254706406647,344,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.55,0.5333333333333333,0.3335909366607666,0.0012508392333984374
0.5,7.74264,0.1,5,0.5366666666666667,0.14506703431325962,529,0.65,0.55,0.4,0.7333333333333334,0.35,0.27208476066589354,0.0012367725372314452
0.5,7.74264,0.1,10,0.7033333333333334,0.1170944538016686,170,0.8333333333333333,0.8166666666666667,0.5833333333333334,0.7333333333333334,0.55,0.2735766887664795,0.0012329578399658202
0.5,7.74264,0.1,20,0.7666666666666667,0.06666666666666667,16,0.9,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.27086052894592283,0.0012229442596435546
0.5,7.74264,0.1,50,0.7033333333333334,0.0678232998312527,170,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.27033300399780275,0.0012568950653076172
0.5,7.74264,0.3,5,0.6633333333333333,0.09273618495495704,352,0.7333333333333334,0.55,0.75,0.7333333333333334,0.55,0.37615413665771485,0.00124969482421875
0.5,7.74264,0.3,10,0.7166666666666666,0.08881941729649483,132,0.8333333333333333,0.8166666666666667,0.65,0.6333333333333333,0.65,0.3753201007843018,0.0012349128723144532
0.5,7.74264,0.3,20,0.7266666666666667,0.1420485050177501,91,1.0,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.3746821880340576,0.0012672901153564452
0.5,7.74264,0.3,50,0.7233333333333334,0.05830951894845301,100,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.37439718246459963,0.001244831085205078
0.5,7.74264,0.5,5,0.6300000000000001,0.1142122779934121,463,0.6666666666666666,0.55,0.75,0.7333333333333334,0.45,0.46549258232116697,0.001241159439086914
0.5,7.74264,0.5,10,0.72,0.06782329983125265,120,0.8333333333333333,0.7333333333333334,0.65,0.7333333333333334,0.65,0.46462264060974123,0.0012408733367919923
0.5,7.74264,0.5,20,0.7333333333333333,0.15670212364724212,68,1.0,0.8166666666666667,0.6333333333333333,0.5666666666666667,0.65,0.46528077125549316,0.0012631416320800781
0.5,7.74264,0.5,50,0.7033333333333334,0.0725718035235908,170,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.4659675121307373,0.0012466907501220703
0.5,7.74264,0.7,5,0.63,0.14506703431325962,466,0.6666666666666666,0.65,0.75,0.7333333333333334,0.35,0.5138680458068847,0.0012542724609375
0.5,7.74264,0.7,10,0.7033333333333334,0.08969082698049138,170,0.8333333333333333,0.7333333333333334,0.65,0.7333333333333334,0.5666666666666667,0.510440444946289,0.0012349128723144532
0.5,7.74264,0.7,20,0.7133333333333333,0.08459051693633013,142,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.65,0.5107161045074463,0.001247739791870117
0.5,7.74264,0.7,50,0.7233333333333334,0.08981462390204985,100,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.8333333333333333,0.6333333333333333,0.5090015411376954,0.0012326240539550781
0.5,7.74264,0.9,5,0.6499999999999999,0.16363916944844767,422,0.6666666666666666,0.65,0.75,0.8333333333333333,0.35,0.5752848625183106,0.001251983642578125
0.5,7.74264,0.9,10,0.6466666666666667,0.07845734863959881,429,0.65,0.7333333333333334,0.55,0.7333333333333334,0.5666666666666667,0.5754731655120849,0.001260089874267578
0.5,7.74264,0.9,20,0.6766666666666666,0.11999999999999997,303,0.8166666666666667,0.8166666666666667,0.55,0.55,0.65,0.5752117156982421,0.0012703895568847655
0.5,7.74264,0.9,50,0.6866666666666666,0.10022197585581939,259,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.75,0.5333333333333333,0.5752985000610351,0.0012862205505371094
0.5,27.8256,0.1,5,0.5366666666666667,0.14506703431325962,529,0.65,0.55,0.4,0.7333333333333334,0.35,0.24936704635620116,0.001217794418334961
0.5,27.8256,0.1,10,0.7,0.16193277068654827,195,0.9166666666666667,0.8166666666666667,0.48333333333333334,0.7333333333333334,0.55,0.2500267028808594,0.0012207508087158203
0.5,27.8256,0.1,20,0.7666666666666667,0.06666666666666667,16,0.9,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.2520149707794189,0.0012271881103515625
0.5,27.8256,0.1,50,0.6866666666666666,0.07702813338860895,259,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.24887485504150392,0.0012145519256591796
0.5,27.8256,0.3,5,0.5366666666666667,0.14506703431325962,529,0.65,0.55,0.4,0.7333333333333334,0.35,0.4095040798187256,0.0012412548065185546
0.5,27.8256,0.3,10,0.7,0.10903618155864082,195,0.8333333333333333,0.8166666666666667,0.6666666666666666,0.6333333333333333,0.55,0.4099917411804199,0.0013418197631835938
0.5,27.8256,0.3,20,0.7866666666666667,0.10666666666666666,10,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.41367735862731936,0.0012469768524169921
0.5,27.8256,0.3,50,0.7233333333333334,0.05830951894845301,100,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.4120647430419922,0.0012601375579833984
0.5,27.8256,0.5,5,0.6300000000000001,0.0852447456836295,463,0.7333333333333334,0.55,0.5833333333333334,0.7333333333333334,0.55,0.4928596496582031,0.0012907981872558594
0.5,27.8256,0.5,10,0.6966666666666667,0.141970262926979,210,0.8333333333333333,0.8166666666666667,0.75,0.6333333333333333,0.45,0.4960320949554443,0.0012934684753417968
0.5,27.8256,0.5,20,0.8066666666666666,0.10413666234542203,1,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.4920405387878418,0.0012576580047607422
0.5,27.8256,0.5,50,0.7233333333333334,0.05830951894845301,100,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.49343156814575195,0.0012485980987548828
0.5,27.8256,0.7,5,0.61,0.10360180178613371,492,0.7333333333333334,0.55,0.48333333333333334,0.7333333333333334,0.55,0.5364192008972168,0.0012531757354736328
0.5,27.8256,0.7,10,0.66,0.12675435561221027,358,0.8333333333333333,0.7333333333333334,0.65,0.6333333333333333,0.45,0.5462409019470215,0.0012887954711914063
0.5,27.8256,0.7,20,0.7866666666666667,0.13474255287605158,10,1.0,0.8166666666666667,0.6333333333333333,0.65,0.8333333333333333,0.5487010955810547,0.0013063430786132812
0.5,27.8256,0.7,50,0.74,0.06548960901462834,56,0.8,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.5449858188629151,0.001311349868774414
0.5,27.8256,0.9,5,0.65,0.08628119403696521,410,0.6666666666666666,0.55,0.75,0.7333333333333334,0.55,0.6204733848571777,0.0013013362884521484
0.5,27.8256,0.9,10,0.72,0.06782329983125265,120,0.8333333333333333,0.7333333333333334,0.65,0.7333333333333334,0.65,0.6324710845947266,0.0012868404388427734
0.5,27.8256,0.9,20,0.7133333333333333,0.15684387141358122,142,1.0,0.7333333333333334,0.5333333333333333,0.65,0.65,0.6344459056854248,0.00129547119140625
